trade_id,version,source_iteration,symbol,entry_time,exit_time,entry_date,day_of_week,time_of_day_hhmm,signal_bar_index,entry_bar_index,exit_bar_index,session_break_flag,side,entry_signal_price,entry_fill_price,exit_signal_price,exit_fill_price,slippage_entry_points,slippage_exit_points,slippage_total_points,spread_at_entry_points,exit_reason,sl_price,tp_price,stop_distance_points,target_distance_points,rr_planned,contracts,position_notional,risk_dollars,max_risk_allowed_dollars,risk_utilization,commission_dollars,fees_dollars,gross_pnl_dollars,net_pnl_dollars,r_multiple,hold_bars,hold_minutes,mae_points,mfe_points,mae_dollars,mfe_dollars,equity_before,equity_after,zscore_entry,zscore_prev,zscore_delta,z_band_k,ema_fast,ema_slow,ema_spread,close_price,open_price,high_price,low_price,bar_range_points,bar_body_points,volume,volume_zscore,atr_points,distance_to_ema_fast_points,distance_to_ema_slow_points,label_win,label_hit_tp_first,data_quality_flag,rule_violation_flag,mfe_mae_ratio,entry_score
753,V3,V3,MNQ,2023-08-13 17:01:00,2023-08-13 20:20:00,2023-08-13,6,1701,1624648,1624649,1624848,True,long,15120.75,15120.0,15100.0,15100.0,0.0,0.0,0.0,0.0,stop,15100.0,15180.0,20.0,60.0,3.0,182,5503680.0,7280.0,7282.400000000001,0.9996704383170383,0.0,0.0,-7280.0,-7280.0,-1.0,200,200,-23.25,29.0,-8463.0,10556.0,145648.0,138368.0,4.064958690358737,-2.655969892945845,6.720928583304582,2.5,15109.261148557332,15108.167051672692,1.0940968846407486,15120.75,15104.0,15123.0,15100.25,22.75,16.75,594.0,4.23382956031243,3.625,11.48885144266751,12.582948327308259,0,0,0,0,1.2473118279569892,0.6860166226383773
754,V3,V3,MNQ,2023-08-14 18:07:00,2023-08-15 01:57:00,2023-08-14,0,1807,1626094,1626095,1626565,False,long,15305.25,15305.0,15285.0,15285.0,0.0,0.0,0.0,0.0,stop,15285.0,15365.0,20.0,60.0,3.0,172,5264920.0,6880.0,6918.400000000001,0.9944495837187788,0.0,0.0,-6880.0,-6880.0,-1.0,471,471,-21.75,30.0,-7482.0,10320.0,138368.0,131488.0,-2.2814843799184557,-3.1219000097165837,0.840415629798128,2.5,15309.381530107212,15309.34312443213,0.038405675082685775,15305.25,15304.75,15306.5,15303.5,3.0,0.5,146.0,0.20485712666684086,3.75,-4.131530107211802,-4.093124432129116,0,0,0,0,1.3793103448275863,0.41826085466182833
755,V3,V3,MNQ,2023-08-16 01:43:00,2023-08-16 06:09:00,2023-08-16,2,0143,1627930,1627931,1628197,False,long,15113.75,15113.25,15093.25,15093.25,0.0,0.0,0.0,0.0,stop,15093.25,15173.25,20.0,60.0,3.0,164,4957146.0,6560.0,6574.400000000001,0.9978096860550011,0.0,0.0,-6560.0,-6560.0,-1.0,267,267,-21.75,52.75,-7134.0,17302.0,131488.0,124928.0,-1.5989463653308766,-2.5263293485755223,0.9273829832446456,2.5,15115.125633318241,15115.07811292764,0.047520390600766405,15113.75,15112.0,15113.75,15111.0,2.75,1.75,51.0,-0.8271639946389425,3.642857142857143,-1.3756333182409435,-1.328112927640177,0,0,0,0,2.425287356321839,0.3927099796978985
756,V3,V3,MNQ,2023-08-17 23:09:00,2023-08-18 06:04:00,2023-08-17,3,2309,1630536,1630537,1630952,False,short,14761.75,14761.75,14701.75,14701.75,0.0,0.0,0.0,0.0,take_profit,14781.75,14701.75,20.0,60.0,3.0,156,4605666.0,6240.0,6246.400000000001,0.9989754098360655,0.0,0.0,18720.0,18720.0,3.0,416,416,-15.0,60.75,-4680.0,18954.0,124928.0,143648.0,-0.2048572573375277,2.633989654294287,-2.8388469116318147,2.5,14763.027516958791,14763.134453839828,-0.10693688103674504,14761.75,14766.0,14766.0,14761.0,5.0,4.25,144.0,2.341347597190806,2.482142857142857,-1.2775169587912387,-1.3844538398279838,1,1,0,0,4.05,0.43976320097522253
757,V3,V3,MNQ,2023-08-21 10:32:00,2023-08-21 11:15:00,2023-08-21,0,1032,1632599,1632600,1632643,False,short,14820.75,14820.75,14840.75,14840.75,0.0,0.0,0.0,0.0,stop,14840.75,14760.75,20.0,60.0,3.0,179,5305828.5,7160.0,7182.400000000001,0.9968812653152149,0.0,0.0,-7160.0,-7160.0,-1.0,44,44,-21.75,32.0,-7786.5,11456.0,143648.0,136488.0,1.5088911119003106,2.609456480932422,-1.1005653690321116,2.5,14815.367637904525,14816.830206376026,-1.462568471501072,14820.75,14825.75,14827.5,14818.5,9.0,5.0,931.0,-0.47141733995739743,9.464285714285714,5.382362095475401,3.9197936239743285,0,0,0,0,1.471264367816092,0.5469320941633151
758,V3,V3,MNQ,2023-08-22 12:01:00,2023-08-22 12:01:00,2023-08-22,1,1201,1634068,1634069,1634069,False,long,14977.5,14978.0,14958.0,14958.0,0.0,0.0,0.0,0.0,stop,14958.0,15038.0,20.0,60.0,3.0,170,5092520.0,6800.0,6824.400000000001,0.9964245941035108,0.0,0.0,-6800.0,-6800.0,-1.0,1,1,-28.75,0.5,-9775.0,170.0,136488.0,129688.0,-1.7546706882983603,-2.60101575431676,0.8463450660183998,2.5,14985.109944073043,14984.00318372867,1.1067603443734697,14977.5,14973.75,14981.75,14970.25,11.5,3.75,1259.0,0.8835369257720969,7.553571428571429,-7.6099440730431525,-6.503183728669683,0,0,0,0,0.017391304347826087,0.5791317201977275
759,V3,V3,MNQ,2023-08-24 18:53:00,2023-08-24 21:27:00,2023-08-24,3,1853,1637180,1637181,1637335,False,long,14857.5,14857.5,14837.5,14837.5,0.0,0.0,0.0,0.0,stop,14837.5,14917.5,20.0,60.0,3.0,162,4813830.0,6480.0,6484.400000000001,0.999321448399235,0.0,0.0,-6480.0,-6480.0,-1.0,155,155,-20.75,18.0,-6723.0,5832.0,129688.0,123208.0,-0.9384244592897737,-2.545325294392926,1.6069008351031524,2.5,14858.622337641078,14857.979800770765,0.6425368703130516,14857.5,14855.75,14858.25,14854.25,4.0,1.75,108.0,2.0143579655042307,2.4464285714285716,-1.1223376410780475,-0.47980077076499583,0,0,0,0,0.8674698795180723,0.4520439207414994
760,V3,V3,MNQ,2023-08-27 22:00:00,2023-08-27 22:19:00,2023-08-27,6,2200,1638747,1638748,1638767,False,long,15006.5,15006.75,14986.75,14986.75,0.0,0.0,0.0,0.0,stop,14986.75,15066.75,20.0,60.0,3.0,154,4622079.0,6160.0,6160.400000000001,0.9999350691513538,0.0,0.0,-6160.0,-6160.0,-1.0,20,20,-23.75,0.75,-7315.0,231.0,123208.0,117048.0,-1.8637167458699173,-2.501417823664577,0.6377010777946597,2.5,15009.014658608769,15008.642988547414,0.37167006135496194,15006.5,15005.75,15008.25,15005.75,2.5,0.75,54.0,-0.011850993416463899,2.5535714285714284,-2.5146586087685137,-2.1429885474135517,0,0,0,0,0.031578947368421054,0.405645927370367
761,V3,V3,MNQ,2023-08-29 10:58:00,2023-08-29 14:19:00,2023-08-29,1,1058,1640903,1640904,1641105,False,long,15367.25,15367.25,15427.25,15427.25,0.0,0.0,0.0,0.0,take_profit,15347.25,15427.25,20.0,60.0,3.0,146,4487237.0,5840.0,5852.400000000001,0.9978812111270589,0.0,0.0,17520.0,17520.0,3.0,202,202,-14.0,60.75,-4088.0,17739.0,117048.0,134568.0,-1.6814294386917694,-2.592202257380042,0.9107728186882726,2.5,15372.700023201049,15371.717131520063,0.982891680985631,15367.25,15363.5,15370.5,15363.0,7.5,3.75,1285.0,0.6042554393860928,7.875,-5.45002320104868,-4.467131520063049,1,1,0,0,4.339285714285714,0.5876713830779069
762,V3,V3,MNQ,2023-09-01 04:37:00,2023-09-01 07:30:00,2023-09-01,4,0437,1644662,1644663,1644836,False,long,15560.5,15559.5,15619.5,15619.5,0.0,0.0,0.0,0.0,take_profit,15539.5,15619.5,20.0,60.0,3.0,168,5227992.0,6720.0,6728.400000000001,0.9987515605493132,0.0,0.0,20160.0,20160.0,3.0,174,174,-12.0,67.75,-4032.0,22764.0,134568.0,154728.0,-2.1038414124219473,-3.3588569970845956,1.2550155846626483,2.5,15563.405006866262,15562.959388629826,0.44561823643562093,15560.5,15559.0,15560.75,15558.0,2.75,1.5,125.0,0.9263199235669018,2.5714285714285716,-2.9050068662618287,-2.4593886298262078,1,1,0,0,5.645833333333333,0.5286157759688738
763,V3,V3,MNQ,2023-09-01 11:10:00,2023-09-01 11:23:00,2023-09-01,4,1110,1645055,1645056,1645069,False,short,15475.0,15475.0,15495.0,15495.0,0.0,0.0,0.0,0.0,stop,15495.0,15415.0,20.0,60.0,3.0,193,5973350.0,7720.0,7736.400000000001,0.9978801509746135,0.0,0.0,-7720.0,-7720.0,-1.0,14,14,-24.5,3.0,-9457.0,1158.0,154728.0,147008.0,1.5935452303987796,2.5362863606125923,-0.9427411302138127,2.5,15469.549885873741,15470.523982822964,-0.974096949223167,15475.0,15478.75,15479.25,15473.0,6.25,3.75,732.0,-0.559064025964614,8.321428571428571,5.450114126258995,4.476017177035828,0,0,0,0,0.12244897959183673,0.540365199710574
764,V3,V3,MNQ,2023-09-03 23:07:00,2023-09-04 00:39:00,2023-09-03,6,2307,1645711,1645712,1645803,False,short,15533.75,15533.5,15473.5,15541.5,0.0,0.0,0.0,0.0,opposite_signal,15553.5,15473.5,20.0,60.0,3.0,183,5685261.0,7320.0,7350.400000000001,0.9958641706573791,0.0,0.0,-2928.0,-2928.0,-0.4,92,92,-13.25,4.5,-4849.5,1647.0,147008.0,144080.0,0.8503904055236007,3.0867230581195537,-2.2363326525959533,2.5,15533.70472728239,15533.713797916507,-0.009070634117961163,15533.75,15534.0,15534.25,15533.25,1.0,0.25,13.0,-0.06694998506630671,0.9107142857142857,0.04527271761071461,0.036202083492753445,0,0,0,0,0.33962264150943394,0.27705436666376315
765,V3,V3,MNQ,2023-09-04 04:01:00,2023-09-04 08:52:00,2023-09-04,0,0401,1646004,1646005,1646296,False,short,15556.25,15555.75,15575.75,15575.75,0.0,0.0,0.0,0.0,stop,15575.75,15495.75,20.0,60.0,3.0,180,5600070.0,7200.0,7204.0,0.9994447529150472,0.0,0.0,-7200.0,-7200.0,-1.0,292,292,-22.75,9.75,-8190.0,3510.0,144080.0,136880.0,1.618007311570253,2.7218302901935525,-1.1038229786232996,2.5,15554.339499466434,15554.432663311673,-0.09316384523845045,15556.25,15557.75,15557.75,15555.75,2.0,1.5,30.0,-0.7938023972868598,2.375,1.910500533565937,1.8173366883274866,0,0,0,0,0.42857142857142855,0.4208371651022203
766,V3,V3,MNQ,2023-09-05 07:06:00,2023-09-05 07:31:00,2023-09-05,1,0706,1647329,1647330,1647355,False,long,15469.75,15469.25,15449.25,15449.25,0.0,0.0,0.0,0.0,stop,15449.25,15529.25,20.0,60.0,3.0,171,5290483.5,6840.0,6844.0,0.9994155464640561,0.0,0.0,-6840.0,-6840.0,-1.0,26,26,-23.5,9.25,-8037.0,3163.5,136880.0,130040.0,-2.0634865926037103,-2.680091222379366,0.6166046297756558,2.5,15473.608148223542,15473.331755384837,0.2763928387048509,15469.75,15469.75,15472.0,15469.25,2.75,0.0,150.0,-0.07668554858250802,3.5535714285714284,-3.85814822354223,-3.581755384837379,0,0,0,0,0.39361702127659576,0.40357009537943966
767,V3,V3,MNQ,2023-09-05 07:45:00,2023-09-05 07:48:00,2023-09-05,1,0745,1647368,1647369,1647372,False,short,15467.25,15467.5,15487.5,15487.5,0.0,0.0,0.0,0.0,stop,15487.5,15407.5,20.0,60.0,3.0,162,5011470.0,6480.0,6502.0,0.9966164257151645,0.0,0.0,-6480.0,-6480.0,-1.0,4,4,-20.75,13.25,-6723.0,4293.0,130040.0,123560.0,1.8628948731560362,2.651723060443253,-0.7888281872872169,2.5,15453.901080484557,15453.984945713251,-0.0838652286947763,15467.25,15473.5,15476.0,15463.0,13.0,6.25,905.0,1.519050679292025,7.25,13.348919515443413,13.265054286748637,0,0,0,0,0.6385542168674698,0.5517504765818421
768,V3,V3,MNQ,2023-09-06 12:08:00,2023-09-06 12:15:00,2023-09-06,2,1208,1649011,1649012,1649019,False,short,15330.75,15330.75,15350.75,15350.75,0.0,0.0,0.0,0.0,stop,15350.75,15270.75,20.0,60.0,3.0,154,4721871.0,6160.0,6178.0,0.9970864357397216,0.0,0.0,-6160.0,-6160.0,-1.0,8,8,-26.75,3.0,-8239.0,924.0,123560.0,117400.0,2.0746513908586395,2.531791699330837,-0.45714030847219744,2.5,15324.206312294413,15324.537530030553,-0.3312177361403883,15330.75,15330.5,15333.0,15327.75,5.25,0.25,878.0,-0.8237582483199144,8.214285714285714,6.543687705587217,6.212469969446829,0,0,0,0,0.11214953271028037,0.43904974563929333
769,V3,V3,MNQ,2023-09-06 13:58:00,2023-09-06 14:05:00,2023-09-06,2,1358,1649121,1649122,1649129,False,long,15373.5,15373.0,15353.0,15353.0,0.0,0.0,0.0,0.0,stop,15353.0,15433.0,20.0,60.0,3.0,146,4488916.0,5840.0,5870.0,0.9948892674616695,0.0,0.0,-5840.0,-5840.0,-1.0,8,8,-21.25,3.25,-6205.0,949.0,117400.0,111560.0,-2.2019580334582747,-3.2581872563707184,1.0562292229124437,2.5,15380.179258436669,15380.096281169599,0.08297726706950925,15373.5,15370.75,15374.75,15368.75,6.0,2.75,800.0,0.32258458635179343,6.125,-6.679258436668533,-6.596281169599024,0,0,0,0,0.15294117647058825,0.5813107900128642
770,V3,V3,MNQ,2023-09-08 08:58:00,2023-09-08 09:06:00,2023-09-08,4,0858,1651581,1651582,1651590,False,long,15320.75,15321.25,15381.25,15381.25,0.0,0.0,0.0,0.0,take_profit,15301.25,15381.25,20.0,60.0,3.0,139,4259307.5,5560.0,5578.0,0.9967730369307995,0.0,0.0,16680.0,16680.0,3.0,9,9,0.0,61.25,0.0,17027.5,111560.0,128240.0,-2.3762575452716006,-2.5813379462915327,0.20508040101993208,2.5,15344.243909934212,15342.93494679514,1.308963139072148,15320.75,15325.0,15326.5,15314.0,12.5,4.25,2654.0,1.1421057118316618,13.428571428571429,-23.493909934211842,-22.184946795139695,1,1,0,0,,0.665089565681629
771,V3,V3,MNQ,2023-09-10 20:40:00,2023-09-10 21:36:00,2023-09-10,6,2040,1652223,1652224,1652280,False,short,15502.5,15503.5,15523.5,15523.5,0.0,0.0,0.0,0.0,stop,15523.5,15443.5,20.0,60.0,3.0,160,4961120.0,6400.0,6412.0,0.9981285090455396,0.0,0.0,-6400.0,-6400.0,-1.0,57,57,-20.0,2.25,-6400.0,720.0,128240.0,121840.0,1.6210332022910217,2.662319334504495,-1.0412861322134732,2.5,15499.391159529467,15499.704305509264,-0.31314597979690006,15502.5,15505.25,15505.75,15501.75,4.0,2.75,78.0,-0.24057993257984317,3.6964285714285716,3.1088404705333232,2.795694490736423,0,0,0,0,0.1125,0.445100162791986
772,V3,V3,MNQ,2023-09-11 02:49:00,2023-09-11 03:51:00,2023-09-11,0,0249,1652592,1652593,1652655,False,long,15585.75,15586.0,15566.0,15566.0,0.0,0.0,0.0,0.0,stop,15566.0,15646.0,20.0,60.0,3.0,152,4738144.0,6080.0,6092.0,0.9980302035456337,0.0,0.0,-6080.0,-6080.0,-1.0,63,63,-21.25,9.25,-6460.0,2812.0,121840.0,115760.0,-2.197481322390757,-2.592629568858898,0.39514824646814084,2.5,15589.57269265743,15589.282313720985,0.29037893644454016,15585.75,15585.5,15586.75,15583.75,3.0,0.25,142.0,0.7972693870915534,4.178571428571429,-3.8226926574297977,-3.5323137209852575,0,0,0,0,0.43529411764705883,0.43289342571810163
773,V3,V3,MNQ,2023-09-12 01:37:00,2023-09-12 02:10:00,2023-09-12,1,0137,1653899,1653900,1653933,False,long,15670.5,15670.5,15650.5,15650.5,0.0,0.0,0.0,0.0,stop,15650.5,15730.5,20.0,60.0,3.0,144,4513104.0,5760.0,5788.0,0.995162404975812,0.0,0.0,-5760.0,-5760.0,-1.0,34,34,-21.25,9.5,-6120.0,2736.0,115760.0,110000.0,-0.6899493479221308,-2.5663262548755976,1.8763769069534668,2.5,15671.511886940254,15671.016832852227,0.4950540880272456,15670.5,15667.0,15670.75,15665.75,5.0,3.5,85.0,0.17193344920102152,3.3392857142857144,-1.011886940254044,-0.5168328522267984,0,0,0,0,0.4470588235294118,0.38239377077335396
774,V3,V3,MNQ,2023-09-12 21:48:00,2023-09-12 23:56:00,2023-09-12,1,2148,1655050,1655051,1655179,False,short,15480.25,15480.5,15500.5,15500.5,0.0,0.0,0.0,0.0,stop,15500.5,15420.5,20.0,60.0,3.0,137,4241657.0,5480.0,5500.0,0.9963636363636363,0.0,0.0,-5480.0,-5480.0,-1.0,129,129,-24.0,5.0,-6576.0,1370.0,110000.0,104520.0,2.1667141093647073,2.5935584930483477,-0.4268443836836404,2.5,15477.116940126747,15477.417402762387,-0.30046263563963294,15480.25,15480.5,15482.5,15479.25,3.25,0.25,159.0,1.1479878788789728,2.9285714285714284,3.1330598732529324,2.8325972376132995,0,0,0,0,0.20833333333333334,0.44647392569062005
775,V3,V3,MNQ,2023-09-13 18:34:00,2023-09-14 07:18:00,2023-09-13,2,1834,1656236,1656237,1657001,False,long,15574.25,15574.25,15634.25,15634.25,0.0,0.0,0.0,0.0,take_profit,15554.25,15634.25,20.0,60.0,3.0,130,4049305.0,5200.0,5226.0,0.9950248756218906,0.0,0.0,15600.0,15600.0,3.0,765,765,-8.0,63.5,-2080.0,16510.0,104520.0,120120.0,-1.9932365164282426,-2.8780965047129903,0.8848599882847477,2.5,15575.29624946722,15574.791328023683,0.5049214435366594,15574.25,15574.5,15574.75,15573.75,1.0,0.25,24.0,-0.38655951803318195,1.4464285714285714,-1.0462494672192406,-0.5413280236825813,1,1,0,0,7.9375,0.3951925334826315
776,V3,V3,MNQ,2023-09-19 09:20:00,2023-09-19 12:11:00,2023-09-19,1,0920,1661261,1661262,1661433,False,short,15307.75,15308.0,15328.0,15328.0,0.0,0.0,0.0,0.0,stop,15328.0,15248.0,20.0,60.0,3.0,150,4592400.0,6000.0,6006.0,0.999000999000999,0.0,0.0,-6000.0,-6000.0,-1.0,172,172,-20.0,59.5,-6000.0,17850.0,120120.0,114120.0,2.2503299922993962,2.5325000738472765,-0.28217008154788026,2.5,15295.441953045462,15296.43897684048,-0.9970237950183218,15307.75,15308.5,15311.5,15302.5,9.0,0.75,1420.0,-0.922717157769659,10.392857142857142,12.30804695453844,11.311023159520118,0,0,0,0,2.975,0.48544475980885626
777,V3,V3,MNQ,2023-09-19 18:02:00,2023-09-20 03:43:00,2023-09-19,1,1802,1661723,1661724,1662304,False,short,15378.0,15378.5,15398.5,15398.5,0.0,0.0,0.0,0.0,stop,15398.5,15318.5,20.0,60.0,3.0,142,4367494.0,5680.0,5706.0,0.9954433929197336,0.0,0.0,-5680.0,-5680.0,-1.0,581,581,-22.0,36.25,-6248.0,10295.0,114120.0,108440.0,-0.7592247407663084,3.1812582811863397,-3.940483021952648,2.5,15379.047930161949,15379.053741804546,-0.005811642597109312,15378.0,15381.25,15381.25,15378.0,3.25,3.25,24.0,0.15053715764296463,1.1428571428571428,-1.0479301619488979,-1.0537418045460072,0,0,0,0,1.6477272727272727,0.4286817976626635
778,V3,V3,MNQ,2023-09-20 09:36:00,2023-09-20 13:00:00,2023-09-20,2,0936,1662656,1662657,1662861,False,short,15382.25,15383.5,15323.5,15323.5,0.0,0.0,0.0,0.0,take_profit,15403.5,15323.5,20.0,60.0,3.0,135,4153545.0,5400.0,5422.0,0.9959424566580598,0.0,0.0,16200.0,16200.0,3.0,205,205,-9.0,73.5,-2430.0,19845.0,108440.0,124640.0,1.8626492707616158,3.0606791214086235,-1.1980298506470077,2.5,15375.595532667003,15376.893716589972,-1.2981839229687466,15382.25,15386.75,15386.75,15380.5,6.25,4.5,981.0,-0.6257481833296579,8.517857142857142,6.654467332997228,5.356283410028482,1,1,0,0,8.166666666666666,0.6009048748284286
779,V3,V3,MNQ,2023-09-20 23:28:00,2023-09-21 02:02:00,2023-09-20,2,2328,1663428,1663429,1663583,False,short,15093.75,15093.5,15033.5,15103.0,0.0,0.0,0.0,0.0,opposite_signal,15113.5,15033.5,20.0,60.0,3.0,155,4678985.0,6200.0,6232.0,0.9948652118100129,0.0,0.0,-2945.0,-2945.0,-0.475,155,155,-16.0,13.75,-4960.0,4262.5,124640.0,121695.0,1.8980405763233743,2.7999380010100783,-0.901897424686704,2.5,15091.8304513212,15091.860444840015,-0.029993518814080744,15093.75,15094.5,15095.25,15093.75,1.5,0.75,52.0,0.12075094071459916,1.8035714285714286,1.9195486787994014,1.8895551599853206,0,0,0,0,0.859375,0.4420413454206306
780,V3,V3,MNQ,2023-09-28 03:59:00,2023-09-28 04:04:00,2023-09-28,3,0359,1670598,1670599,1670604,False,long,14719.75,14719.25,14699.25,14699.25,0.0,0.0,0.0,0.0,stop,14699.25,14779.25,20.0,60.0,3.0,152,4474652.0,6080.0,6084.75,0.9992193598750976,0.0,0.0,-6080.0,-6080.0,-1.0,6,6,-20.75,2.5,-6308.0,760.0,121695.0,115615.0,-2.4771339863845756,-2.5012659412982874,0.024131954913711784,2.5,14728.77019342534,14728.591882951352,0.17831047398794908,14719.75,14722.0,14723.75,14719.5,4.25,2.25,173.0,0.5651165802970991,4.964285714285714,-9.02019342534004,-8.84188295135209,0,0,0,0,0.12048192771084337,0.533983999554007
781,V3,V3,MNQ,2023-09-28 05:19:00,2023-09-28 06:18:00,2023-09-28,3,0519,1670678,1670679,1670738,False,long,14726.25,14726.0,14706.0,14706.0,0.0,0.0,0.0,0.0,stop,14706.0,14786.0,20.0,60.0,3.0,144,4241088.0,5760.0,5780.75,0.9964105003675994,0.0,0.0,-5760.0,-5760.0,-1.0,60,60,-20.5,13.0,-5904.0,3744.0,115615.0,109855.0,-2.343898338220145,-2.7792667837950558,0.4353684455749107,2.5,14733.127796934465,14732.752281909345,0.3755150251199666,14726.25,14727.0,14728.5,14725.5,3.0,0.75,188.0,0.21901620816122647,4.25,-6.877796934464641,-6.502281909344674,0,0,0,0,0.6341463414634146,0.4553612452348745
782,V3,V3,MNQ,2023-09-28 06:58:00,2023-09-28 07:03:00,2023-09-28,3,0658,1670777,1670778,1670783,False,short,14699.0,14698.75,14718.75,14718.75,0.0,0.0,0.0,0.0,stop,14718.75,14638.75,20.0,60.0,3.0,137,4027457.5,5480.0,5492.75,0.9976787583632971,0.0,0.0,-5480.0,-5480.0,-1.0,6,6,-21.75,0.25,-5959.5,68.5,109855.0,104375.0,2.2598682425793255,2.67327577727344,-0.4134075346941146,2.5,14693.277033512924,14693.386959814423,-0.10992630149848992,14699.0,14698.75,14702.0,14698.0,4.0,0.25,273.0,0.48808494080472775,4.982142857142857,5.72296648707561,5.61304018557712,0,0,0,0,0.011494252873563218,0.45728812335810853
783,V3,V3,MNQ,2023-09-29 00:07:00,2023-09-29 00:52:00,2023-09-29,4,0007,1671746,1671747,1671792,False,short,14874.75,14875.0,14895.0,14895.0,0.0,0.0,0.0,0.0,stop,14895.0,14815.0,20.0,60.0,3.0,130,3867500.0,5200.0,5218.75,0.9964071856287425,0.0,0.0,-5200.0,-5200.0,-1.0,46,46,-23.5,18.25,-6110.0,4745.0,104375.0,99175.0,1.1100241626846763,2.577740437420313,-1.4677162747356365,2.5,14873.161745116364,14873.763738438054,-0.6019933216903155,14874.75,14878.0,14878.75,14873.5,5.25,3.25,85.0,0.12750291575514705,2.9464285714285716,1.588254883636182,0.9862615619458666,0,0,0,0,0.776595744680851,0.4102668187333614
784,V3,V3,MNQ,2023-09-29 12:28:00,2023-09-29 13:57:00,2023-09-29,4,1228,1672487,1672488,1672577,False,short,14865.25,14865.75,14885.75,14885.75,0.0,0.0,0.0,0.0,stop,14885.75,14805.75,20.0,60.0,3.0,123,3656974.5,4920.0,4958.75,0.9921855306276783,0.0,0.0,-4920.0,-4920.0,-1.0,90,90,-32.25,54.75,-7933.5,13468.5,99175.0,94255.0,2.2610158115135386,2.547311730507179,-0.28629591899364026,2.5,14851.997100648026,14853.280734855398,-1.283634207371506,14865.25,14863.75,14866.25,14859.0,7.25,1.5,1205.0,-0.10261635565223887,10.767857142857142,13.25289935197361,11.969265144602105,0,0,0,0,1.697674418604651,0.5636954420084298
785,V3,V3,MNQ,2023-10-01 17:01:00,2023-10-01 17:02:00,2023-10-01,6,1701,1672700,1672701,1672702,True,long,14997.25,14996.5,14976.5,14976.5,0.0,0.0,0.0,0.0,stop,14976.5,15056.5,20.0,60.0,3.0,117,3509181.0,4680.0,4712.75,0.9930507665375842,0.0,0.0,-4680.0,-4680.0,-1.0,2,2,-24.0,1.5,-5616.0,351.0,94255.0,89575.0,4.333892138559524,-2.8195454284545347,7.153437567014059,2.5,14914.485707492022,14906.825796095669,7.659911396352982,14997.25,14965.0,15010.0,14957.25,52.75,32.25,1594.0,4.336051754018316,10.696428571428571,82.7642925079781,90.42420390433108,0,0,0,0,0.0625,0.8172748815165878
786,V3,V3,MNQ,2023-10-04 03:04:00,2023-10-04 04:31:00,2023-10-04,2,0304,1676063,1676064,1676151,False,long,14635.5,14635.25,14695.25,14695.25,0.0,0.0,0.0,0.0,take_profit,14615.25,14695.25,20.0,60.0,3.0,111,3249025.5,4440.0,4478.75,0.9913480323751047,0.0,0.0,13320.0,13320.0,3.0,88,88,-2.0,61.0,-444.0,13542.0,89575.0,102895.0,-2.3581185457089555,-2.816335783766164,0.4582172380572085,2.5,14641.635294806018,14640.30869319415,1.326601611866863,14635.5,14635.5,14638.5,14631.75,6.75,0.0,401.0,0.6998853657135762,6.232142857142857,-6.135294806017555,-4.808693194150692,1,1,0,0,30.5,0.46887018733124886
787,V3,V3,MNQ,2023-10-05 02:42:00,2023-10-05 03:01:00,2023-10-05,3,0242,1677421,1677422,1677441,False,short,14876.75,14876.25,14896.25,14896.25,0.0,0.0,0.0,0.0,stop,14896.25,14816.25,20.0,60.0,3.0,128,3808320.0,5120.0,5144.75,0.9951892706156762,0.0,0.0,-5120.0,-5120.0,-1.0,20,20,-21.0,5.25,-5376.0,1344.0,102895.0,97775.0,0.7427846668895534,2.7076687162600765,-1.9648840493705233,2.5,14876.343208630546,14876.756321695433,-0.4131130648875114,14876.75,14881.75,14884.25,14876.5,7.75,5.0,418.0,2.601679317200238,5.392857142857143,0.40679136945436767,-0.006321695433143759,0,0,0,0,0.25,0.4648352473489719
788,V3,V3,MNQ,2023-10-06 05:50:00,2023-10-06 06:27:00,2023-10-06,4,0550,1678989,1678990,1679027,False,long,14908.25,14908.5,14888.5,14888.5,0.0,0.0,0.0,0.0,stop,14888.5,14968.5,20.0,60.0,3.0,122,3637674.0,4880.0,4888.75,0.9982101764254666,0.0,0.0,-4880.0,-4880.0,-1.0,38,38,-23.25,7.5,-5673.0,1830.0,97775.0,92895.0,-2.3225612829864035,-2.8734994359344546,0.550938152948051,2.5,14913.606695261496,14913.475715953546,0.13097930795083812,14908.25,14908.75,14909.25,14906.5,2.75,0.5,152.0,-0.1391877912180292,3.6785714285714284,-5.3566952614964976,-5.225715953545659,0,0,0,0,0.3225806451612903,0.41189954741940876
789,V3,V3,MNQ,2023-10-09 05:03:00,2023-10-09 08:22:00,2023-10-09,0,0503,1680322,1680323,1680522,False,short,15009.0,15009.5,15029.5,15029.5,0.0,0.0,0.0,0.0,stop,15029.5,14949.5,20.0,60.0,3.0,116,3482204.0,4640.0,4644.75,0.9989773400075354,0.0,0.0,-4640.0,-4640.0,-1.0,200,200,-25.0,37.75,-5800.0,8758.0,92895.0,88255.0,2.147825859840333,2.5202753109156952,-0.3724494510753624,2.5,15003.671539736584,15003.959342438604,-0.2878027020196896,15009.0,15008.0,15011.75,15006.75,5.0,1.0,122.0,0.14034449904160234,5.053571428571429,5.328460263415764,5.040657561396074,0,0,0,0,1.51,0.41831191901690096
