entry_time,side,entry_fill_price,sl_price,tp_price,net_pnl_dollars,cumulative_net_pnl_dollars
2022-12-28 05:19:00,long,10924.75,10904.75,10984.75,-2040.0,-10848.0
2022-12-30 15:41:00,long,11044.25,11024.25,11104.25,5760.0,-5088.0
2023-01-04 17:58:00,long,10998.75,10978.75,11058.75,-2240.0,-7328.0
2023-01-06 15:40:00,short,11104.5,11124.5,11044.5,-2120.0,-9448.0
2023-01-08 17:27:00,long,11137.75,11117.75,11197.75,6000.0,-3448.0
2023-01-10 17:24:00,short,11276.5,11296.5,11216.5,-2320.0,-5768.0
2023-01-12 05:41:00,long,11468.0,11448.0,11528.0,6600.0,832.0
2023-01-12 09:33:00,long,11468.75,11448.75,11528.75,-2520.0,-1688.0
2023-01-13 15:58:00,long,11603.25,11583.25,11663.25,-2400.0,-4088.0
2023-01-17 12:13:00,long,11624.0,11604.0,11684.0,-2280.0,-6368.0
2023-01-17 22:02:00,short,11631.5,11651.5,11571.5,-2160.0,-8528.0
2023-01-19 04:52:00,short,11410.25,11430.25,11350.25,6120.0,-2408.0
2023-01-23 17:06:00,long,11932.0,11912.0,11992.0,-2360.0,-4768.0
2023-01-24 12:04:00,short,11899.75,11919.75,11839.75,-2240.0,-7008.0
2023-01-25 08:10:00,short,11721.0,11741.0,11661.0,6360.0,-648.0
2023-01-25 19:57:00,long,11900.75,11880.75,11960.75,7320.0,6672.0
2023-01-27 13:36:00,long,12265.0,12245.0,12325.0,-2800.0,3872.0
2023-01-30 13:01:00,short,12017.0,12037.0,11957.0,3685.0,7557.0
2023-01-31 02:11:00,long,11964.75,11944.75,12024.75,-2840.0,4717.0
2023-02-03 05:51:00,long,12669.5,12649.5,12729.5,8160.0,12877.0
2023-02-06 17:33:00,long,12521.0,12501.0,12581.0,-3120.0,9757.0
2023-02-09 08:12:00,long,12708.0,12688.0,12768.0,-2960.0,6797.0
2023-02-13 08:09:00,short,12393.0,12413.0,12333.0,-2800.0,3997.0
2023-02-16 11:57:00,long,12667.5,12647.5,12727.5,-2680.0,1317.0
2023-02-20 04:57:00,long,12381.0,12361.0,12441.0,-2560.0,-1243.0
2023-02-21 03:10:00,short,12241.75,12261.75,12181.75,-2400.0,-3643.0
2023-03-13 21:33:00,long,12124.5,12104.5,12184.5,-2280.0,-5923.0
2023-03-14 20:01:00,long,12325.25,12305.25,12385.25,-2200.0,-8123.0
2023-03-28 08:01:00,short,12769.0,12789.0,12709.0,6240.0,-1883.0
2023-03-30 06:25:00,long,13034.5,13014.5,13094.5,7200.0,5317.0
2023-03-31 15:34:00,long,13304.5,13284.5,13364.5,-2760.0,2557.0
2023-04-04 12:45:00,long,13230.25,13210.25,13290.25,-2600.0,-43.0
2023-04-10 06:56:00,short,13107.0,13127.0,13047.0,7440.0,7397.0
2023-04-10 20:01:00,short,13160.25,13180.25,13100.25,-2840.0,4557.0
2023-04-12 01:48:00,short,13059.0,13079.0,12999.0,-2720.0,1837.0
2023-04-12 07:31:00,long,13181.25,13161.25,13241.25,7680.0,9517.0
2023-04-20 00:54:00,short,13119.25,13139.25,13059.25,8880.0,18397.0
2023-04-21 08:32:00,long,13066.5,13046.5,13126.5,-3400.0,14997.0
2023-04-24 21:23:00,short,13028.5,13048.5,12968.5,9720.0,24717.0
2023-04-28 05:33:00,long,13190.0,13170.0,13250.0,-3720.0,20997.0
2023-05-01 02:03:00,long,13349.5,13329.5,13409.5,-3520.0,17477.0
2023-05-05 07:31:00,short,13099.75,13119.75,13039.75,-3360.0,14117.0
2023-05-09 14:35:00,short,13270.0,13290.0,13210.0,9600.0,23717.0
2023-05-11 10:22:00,long,13414.0,13394.0,13474.0,-3680.0,20037.0
2023-05-16 05:46:00,long,13467.0,13447.0,13527.0,-3480.0,16557.0
2023-05-19 15:46:00,short,13840.5,13860.5,13780.5,-3320.0,13237.0
2023-05-22 08:32:00,short,13851.0,13871.0,13791.0,-3160.0,10077.0
2023-05-24 13:06:00,long,13631.0,13611.0,13691.0,-3000.0,7077.0
2023-06-09 04:25:00,long,14506.75,14486.75,14566.75,-2840.0,4237.0
2023-06-09 08:04:00,long,14543.0,14523.0,14603.0,8040.0,12277.0
2023-06-13 13:50:00,short,15035.25,15055.25,14975.25,-3080.0,9197.0
2023-06-13 23:44:00,long,15100.5,15080.5,15160.5,2847.0,12044.0
2023-06-14 20:04:00,short,15212.25,15232.25,15152.25,9240.0,21284.0
2023-06-19 20:20:00,long,15250.25,15230.25,15310.25,-3560.0,17724.0
2023-06-21 18:32:00,long,15039.75,15019.75,15099.75,-3360.0,14364.0
2023-06-28 08:32:00,short,15039.25,15059.25,14979.25,-3200.0,11164.0
2023-06-29 19:35:00,short,15105.5,15125.5,15045.5,-3040.0,8124.0
2023-06-30 06:52:00,long,15175.5,15155.5,15235.5,-756.0,7368.0
2023-06-30 08:32:00,long,15261.75,15241.75,15321.75,8520.0,15888.0
2023-06-30 15:41:00,short,15316.25,15336.25,15256.25,-3280.0,12608.0
2023-07-03 05:05:00,short,15368.25,15388.25,15308.25,-3120.0,9488.0
2023-07-04 21:34:00,short,15351.25,15371.25,15291.25,8880.0,18368.0
2023-07-06 15:58:00,short,15221.75,15241.75,15161.75,-3400.0,14968.0
2023-07-09 21:03:00,short,15139.0,15159.0,15079.0,9720.0,24688.0
2023-07-11 15:45:00,long,15262.0,15242.0,15322.0,11160.0,35848.0
2023-07-12 14:09:00,short,15456.5,15476.5,15396.5,-4280.0,31568.0
2023-07-18 11:26:00,long,15879.25,15859.25,15939.25,12120.0,43688.0
2023-07-19 14:54:00,short,15969.0,15989.0,15909.0,14040.0,57728.0
2023-07-20 02:08:00,short,15856.75,15876.75,15796.75,-5360.0,52368.0
2023-07-27 20:07:00,long,15608.25,15588.25,15668.25,15240.0,67608.0
2023-08-01 02:27:00,short,15835.5,15855.5,15775.5,17640.0,85248.0
2023-08-03 08:32:00,short,15373.75,15393.75,15313.75,-6760.0,78488.0
2023-08-06 17:01:00,long,15378.0,15358.0,15438.0,19200.0,97688.0
2023-08-06 23:59:00,long,15435.5,15415.5,15495.5,-7360.0,90328.0
2023-08-09 12:51:00,long,15249.5,15229.5,15309.5,-7000.0,83328.0
2023-08-10 02:41:00,long,15278.25,15258.25,15338.25,-6640.0,76688.0
2023-08-11 07:31:00,short,15148.5,15168.5,15088.5,18960.0,95648.0
2023-08-13 17:01:00,long,15120.0,15100.0,15180.0,-7280.0,88368.0
2023-08-14 18:07:00,long,15305.0,15285.0,15365.0,-6880.0,81488.0
2023-08-16 01:43:00,long,15113.25,15093.25,15173.25,-6560.0,74928.0
2023-08-17 23:09:00,short,14761.75,14781.75,14701.75,18720.0,93648.0
2023-08-21 10:32:00,short,14820.75,14840.75,14760.75,-7160.0,86488.0
2023-08-22 12:01:00,long,14978.0,14958.0,15038.0,-6800.0,79688.0
2023-08-24 18:53:00,long,14857.5,14837.5,14917.5,-6480.0,73208.0
2023-08-27 22:00:00,long,15006.75,14986.75,15066.75,-6160.0,67048.0
2023-08-29 10:58:00,long,15367.25,15347.25,15427.25,17520.0,84568.0
2023-09-01 04:37:00,long,15559.5,15539.5,15619.5,20160.0,104728.0
2023-09-01 11:10:00,short,15475.0,15495.0,15415.0,-7720.0,97008.0
2023-09-03 23:07:00,short,15533.5,15553.5,15473.5,-2928.0,94080.0
2023-09-04 04:01:00,short,15555.75,15575.75,15495.75,-7200.0,86880.0
2023-09-05 07:06:00,long,15469.25,15449.25,15529.25,-6840.0,80040.0
2023-09-05 07:45:00,short,15467.5,15487.5,15407.5,-6480.0,73560.0
2023-09-06 12:08:00,short,15330.75,15350.75,15270.75,-6160.0,67400.0
2023-09-06 13:58:00,long,15373.0,15353.0,15433.0,-5840.0,61560.0
2023-09-08 08:58:00,long,15321.25,15301.25,15381.25,16680.0,78240.0
2023-09-10 20:40:00,short,15503.5,15523.5,15443.5,-6400.0,71840.0
2023-09-11 02:49:00,long,15586.0,15566.0,15646.0,-6080.0,65760.0
2023-09-12 01:37:00,long,15670.5,15650.5,15730.5,-5760.0,60000.0
2023-09-12 21:48:00,short,15480.5,15500.5,15420.5,-5480.0,54520.0
2023-09-13 18:34:00,long,15574.25,15554.25,15634.25,15600.0,70120.0
2023-09-19 09:20:00,short,15308.0,15328.0,15248.0,-6000.0,64120.0
2023-09-19 18:02:00,short,15378.5,15398.5,15318.5,-5680.0,58440.0
2023-09-20 09:36:00,short,15383.5,15403.5,15323.5,16200.0,74640.0
2023-09-20 23:28:00,short,15093.5,15113.5,15033.5,-2945.0,71695.0
2023-09-28 03:59:00,long,14719.25,14699.25,14779.25,-6080.0,65615.0
2023-09-28 05:19:00,long,14726.0,14706.0,14786.0,-5760.0,59855.0
2023-09-28 06:58:00,short,14698.75,14718.75,14638.75,-5480.0,54375.0
2023-09-29 00:07:00,short,14875.0,14895.0,14815.0,-5200.0,49175.0
2023-09-29 12:28:00,short,14865.75,14885.75,14805.75,-4920.0,44255.0
2023-10-01 17:01:00,long,14996.5,14976.5,15056.5,-4680.0,39575.0
2023-10-04 03:04:00,long,14635.25,14615.25,14695.25,13320.0,52895.0
2023-10-05 02:42:00,short,14876.25,14896.25,14816.25,-5120.0,47775.0
2023-10-06 05:50:00,long,14908.5,14888.5,14968.5,-4880.0,42895.0
2023-10-09 05:03:00,short,15009.5,15029.5,14949.5,-4640.0,38255.0
2023-10-10 12:54:00,long,15291.0,15271.0,15351.0,-4400.0,33855.0
2023-10-11 06:29:00,long,15334.5,15314.5,15394.5,-4160.0,29695.0
2023-10-11 23:29:00,long,15424.5,15404.5,15484.5,-3960.0,25735.0
2023-10-13 02:07:00,long,15327.0,15307.0,15387.0,-3760.0,21975.0
2023-10-13 13:05:00,long,15109.5,15089.5,15169.5,-3560.0,18415.0
2023-10-16 09:56:00,long,15299.75,15279.75,15359.75,-3400.0,15015.0
2023-10-17 01:38:00,short,15267.5,15287.5,15207.5,-3240.0,11775.0
2023-10-18 12:32:00,long,15131.5,15111.5,15191.5,-3080.0,8695.0
2023-10-23 08:32:00,short,14599.25,14619.25,14539.25,8760.0,17455.0
2023-10-23 18:23:00,long,14750.5,14730.5,14810.5,-3360.0,14095.0
2023-10-24 06:42:00,long,14808.0,14788.0,14868.0,-3200.0,10895.0
2023-10-24 07:22:00,short,14795.25,14815.25,14735.25,-3040.0,7855.0
2023-10-24 12:04:00,short,14727.0,14747.0,14667.0,-2880.0,4975.0
2023-10-25 11:26:00,short,14585.5,14605.5,14525.5,8160.0,13135.0
2023-10-26 09:30:00,short,14318.0,14338.0,14258.0,-3120.0,10015.0
2023-10-31 07:32:00,long,14438.5,14418.5,14498.5,-3000.0,7015.0
2023-10-31 12:14:00,long,14427.5,14407.5,14487.5,8520.0,15535.0
2023-10-31 13:16:00,long,14470.0,14450.0,14530.0,-3240.0,12295.0
2023-11-02 02:27:00,long,14797.75,14777.75,14857.75,9240.0,21535.0
2023-11-08 05:10:00,long,15361.75,15341.75,15421.75,-3560.0,17975.0
2023-11-10 08:32:00,long,15321.5,15301.5,15381.5,10080.0,28055.0
2023-11-10 10:35:00,long,15424.0,15404.0,15484.0,11640.0,39695.0
2023-11-15 01:32:00,short,15919.0,15939.0,15859.0,-4480.0,35215.0
2023-11-15 08:31:00,short,15951.75,15971.75,15891.75,-4240.0,30975.0
2023-11-15 19:01:00,short,15870.25,15890.25,15810.25,-4040.0,26935.0
2023-11-20 22:59:00,short,16109.0,16129.0,16049.0,11520.0,38455.0
2023-11-21 09:49:00,short,15945.75,15965.75,15885.75,-4400.0,34055.0
2023-11-23 04:11:00,long,16081.25,16061.25,16141.25,-4200.0,29855.0
2023-11-23 21:12:00,long,16064.25,16044.25,16124.25,-3960.0,25895.0
2023-11-26 22:41:00,long,15949.75,15929.75,16009.75,11280.0,37175.0
2023-11-27 17:02:00,short,16005.0,16025.0,15945.0,-4320.0,32855.0
2023-11-29 01:32:00,short,16068.5,16088.5,16008.5,-4120.0,28735.0
2023-11-29 14:46:00,short,16026.25,16046.25,15966.25,-3920.0,24815.0
2023-11-30 15:37:00,long,15967.0,15947.0,16027.0,-3720.0,21095.0
2023-12-06 13:54:00,long,15875.75,15855.75,15935.75,-3520.0,17575.0
2023-12-07 04:51:00,short,15840.25,15860.25,15780.25,-3360.0,14215.0
2023-12-11 01:42:00,short,16268.25,16288.25,16208.25,-3200.0,11015.0
2023-12-12 00:07:00,long,16474.5,16454.5,16534.5,9120.0,20135.0
2023-12-15 08:27:00,long,16791.75,16771.75,16851.75,-3480.0,16655.0
2023-12-15 09:46:00,long,16853.75,16833.75,16913.75,-3320.0,13335.0
2023-12-17 23:42:00,long,16855.0,16835.0,16915.0,-3160.0,10175.0
2023-12-19 12:05:00,long,16990.75,16970.75,17050.75,-3000.0,7175.0
2023-12-28 04:30:00,long,17153.5,17133.5,17213.5,-2840.0,4335.0
2023-12-28 09:58:00,long,17128.0,17108.0,17188.0,-2680.0,1655.0
2024-01-01 17:01:00,long,17016.5,16996.5,17076.5,-2560.0,-905.0
2024-01-03 19:11:00,long,16559.0,16539.0,16619.0,-2440.0,-3345.0
2024-01-04 12:53:00,long,16517.25,16497.25,16577.25,-2320.0,-5665.0
2024-01-04 17:32:00,long,16461.75,16441.75,16521.75,-2200.0,-7865.0
2024-01-05 04:08:00,short,16399.0,16419.0,16339.0,-2080.0,-9945.0
2024-01-09 13:15:00,long,16832.5,16812.5,16892.5,-2000.0,-11945.0
2024-01-10 14:16:00,long,16962.0,16942.0,17022.0,-1880.0,-13825.0
2024-01-11 07:31:00,short,16956.0,16976.0,16896.0,5400.0,-8425.0
2024-01-12 11:14:00,short,16935.5,16955.5,16875.5,-2040.0,-10465.0
2024-01-15 06:05:00,long,16965.75,16945.75,17025.75,-1960.0,-12425.0
2024-01-17 08:10:00,short,16831.0,16851.0,16771.0,5520.0,-6905.0
2024-01-17 14:03:00,long,16816.0,16796.0,16876.0,6360.0,-545.0
2024-01-17 15:46:00,long,16863.0,16843.0,16923.0,-2440.0,-2985.0
2024-01-21 19:19:00,long,17551.5,17531.5,17611.5,-2320.0,-5305.0
2024-01-22 13:12:00,long,17472.25,17452.25,17532.25,-2200.0,-7505.0
2024-01-22 17:53:00,long,17465.5,17445.5,17525.5,-2120.0,-9625.0
2024-02-04 19:52:00,long,17681.5,17661.5,17741.5,-2000.0,-11625.0
2024-02-08 12:03:00,short,17877.25,17897.25,17817.25,-1880.0,-13505.0
2024-02-14 01:02:00,long,17706.25,17686.25,17766.25,5400.0,-8105.0
2024-02-16 03:04:00,long,18008.0,17988.0,18068.0,-2080.0,-10185.0
2024-02-16 12:26:00,short,17839.25,17859.25,17779.25,-1960.0,-12145.0
2024-02-20 00:48:00,long,17703.75,17683.75,17763.75,-1880.0,-14025.0
2024-02-21 15:22:00,short,17427.25,17447.25,17367.25,-1760.0,-15785.0
2024-02-21 23:03:00,long,17795.5,17775.5,17855.5,5040.0,-10745.0
2024-02-25 17:51:00,long,17982.5,17962.5,18042.5,-1960.0,-12705.0
2024-02-28 09:10:00,short,17910.25,17930.25,17850.25,-1840.0,-14545.0
2024-03-01 06:07:00,long,18087.0,18067.0,18147.0,5280.0,-9265.0
2024-03-05 20:25:00,long,17970.75,17950.75,18030.75,6000.0,-3265.0
2024-03-07 01:37:00,short,17945.25,17965.25,17885.25,-2320.0,-5585.0
2024-03-07 02:58:00,long,17977.0,17957.0,18037.0,6600.0,1015.0
2024-03-08 08:36:00,short,18313.5,18333.5,18253.5,-2520.0,-1505.0
2024-03-08 13:56:00,long,18142.75,18122.75,18202.75,-2400.0,-3905.0
2024-03-12 18:41:00,long,18483.75,18463.75,18543.75,-2280.0,-6185.0
2024-03-12 20:26:00,short,18462.0,18482.0,18402.0,-2160.0,-8345.0
2024-03-18 20:07:00,short,18170.0,18190.0,18110.0,-2080.0,-10425.0
2024-03-21 09:10:00,short,18662.25,18682.25,18602.25,-1960.0,-12385.0
2024-03-27 00:19:00,long,18514.75,18494.75,18574.75,-1880.0,-14265.0
2024-03-28 06:54:00,short,18484.75,18504.75,18424.75,-1760.0,-16025.0
2024-04-02 03:38:00,long,18496.0,18476.0,18556.0,-1680.0,-17705.0
2024-04-05 07:31:00,short,18109.0,18129.0,18049.0,-1600.0,-19305.0
2024-04-11 03:44:00,short,18198.0,18218.0,18138.0,4560.0,-14745.0
2024-04-11 19:57:00,long,18491.75,18471.75,18551.75,-1760.0,-16505.0
2024-04-14 22:24:00,short,18220.5,18240.5,18160.5,-1640.0,-18145.0
2024-04-15 03:27:00,long,18275.5,18255.5,18335.5,4680.0,-13465.0
2024-04-17 08:32:00,long,17950.5,17930.5,18010.5,-1800.0,-15265.0
2024-04-23 08:32:00,long,17451.25,17431.25,17511.25,-1720.0,-16985.0
2024-04-23 13:14:00,long,17632.25,17612.25,17692.25,-1640.0,-18625.0
2024-04-25 17:34:00,short,17776.0,17796.0,17716.0,4680.0,-13945.0
2024-04-30 08:33:00,long,17834.0,17814.0,17894.0,5400.0,-8545.0
2024-05-01 20:02:00,long,17531.75,17511.75,17591.75,6120.0,-2425.0
2024-05-03 07:31:00,long,17899.25,17879.25,17959.25,7080.0,4655.0
2024-05-03 13:41:00,long,18010.75,17990.75,18070.75,-2720.0,1935.0
2024-05-06 13:23:00,long,18131.5,18111.5,18191.5,7680.0,9615.0
2024-05-09 15:35:00,long,18227.0,18207.0,18287.0,8880.0,18495.0
2024-05-12 20:20:00,long,18255.5,18235.5,18315.5,10200.0,28695.0
2024-05-13 20:38:00,short,18273.0,18293.0,18213.0,-3920.0,24775.0
2024-05-17 15:01:00,short,18623.25,18643.25,18563.25,-3720.0,21055.0
2024-05-19 17:35:00,long,18652.0,18632.0,18712.0,10560.0,31615.0
2024-05-23 09:12:00,short,18898.0,18918.0,18838.0,12240.0,43855.0
2024-05-23 18:44:00,long,18706.75,18686.75,18766.75,-4680.0,39175.0
2024-05-24 10:37:00,long,18899.5,18879.5,18959.5,-4440.0,34735.0
2024-05-27 07:07:00,long,18877.0,18857.0,18937.0,12600.0,47335.0
2024-05-27 11:10:00,long,18935.75,18915.75,18995.75,-4840.0,42495.0
2024-05-28 09:05:00,short,18882.25,18902.25,18822.25,-4600.0,37895.0
2024-05-28 13:57:00,short,18851.75,18871.75,18791.75,-4360.0,33535.0
2024-05-30 17:01:00,short,18570.0,18590.0,18510.0,12480.0,46015.0
2024-06-06 03:39:00,long,19101.75,19081.75,19161.75,-4800.0,41215.0
2024-06-06 10:53:00,short,19066.75,19086.75,19006.75,-4560.0,36655.0
2024-06-11 18:33:00,long,19263.75,19243.75,19323.75,-4320.0,32335.0
2024-06-12 08:20:00,long,19415.5,19395.5,19475.5,-4080.0,28255.0
2024-06-13 00:40:00,short,19625.75,19645.75,19565.75,-3880.0,24375.0
2024-06-13 08:37:00,long,19634.75,19614.75,19694.75,-3680.0,20695.0
2024-06-14 02:51:00,long,19645.5,19625.5,19705.5,-3520.0,17175.0
2024-06-17 00:53:00,long,19960.25,19940.25,20020.25,-3320.0,13855.0
2024-06-20 22:34:00,long,20058.75,20038.75,20118.75,-3160.0,10695.0
2024-06-21 08:05:00,long,20022.25,20002.25,20082.25,-3000.0,7695.0
2024-06-23 19:50:00,long,20013.75,19993.75,20073.75,-2880.0,4815.0
2024-06-26 05:36:00,short,20014.0,20034.0,19954.0,8160.0,12975.0
2024-06-27 17:59:00,long,20081.25,20061.25,20141.25,9360.0,22335.0
2024-06-30 18:47:00,long,19960.5,19940.5,20020.5,-3600.0,18735.0
2024-07-03 10:35:00,long,20330.5,20310.5,20390.5,10200.0,28935.0
2024-07-05 01:52:00,long,20449.5,20429.5,20509.5,-3920.0,25015.0
2024-07-15 17:34:00,long,20635.0,20615.0,20695.0,-3720.0,21295.0
2024-07-19 10:51:00,short,19754.0,19774.0,19694.0,-3560.0,17735.0
2024-07-22 20:06:00,short,19944.5,19964.5,19884.5,-3360.0,14375.0
2024-07-25 23:09:00,short,19078.75,19098.75,19018.75,-3200.0,11175.0
2024-07-30 03:33:00,short,19226.0,19246.0,19166.0,-3040.0,8135.0
2024-07-31 17:30:00,long,19628.75,19608.75,19688.75,-2880.0,5255.0
2024-08-02 04:38:00,short,18688.25,18708.25,18628.25,-2760.0,2495.0
2024-08-04 18:59:00,short,18270.25,18290.25,18210.25,7800.0,10295.0
2024-08-05 01:52:00,long,17630.5,17610.5,17690.5,-3000.0,7295.0
2024-08-08 23:29:00,long,18572.75,18552.75,18632.75,-2840.0,4455.0
2024-08-11 23:11:00,long,18635.5,18615.5,18695.5,-2720.0,1735.0
2024-08-12 04:16:00,short,18642.5,18662.5,18582.5,-2560.0,-825.0
2024-08-14 15:34:00,long,19146.0,19126.0,19206.0,-2440.0,-3265.0
2024-08-15 08:12:00,long,19326.5,19306.5,19386.5,6960.0,3695.0
2024-08-16 01:28:00,long,19662.5,19642.5,19722.5,-2680.0,1015.0
2024-08-18 17:01:00,long,19623.25,19603.25,19683.25,7560.0,8575.0
2024-08-19 12:13:00,long,19685.0,19665.0,19745.0,8760.0,17335.0
2024-08-22 14:51:00,short,19586.25,19606.25,19526.25,-3360.0,13975.0
2024-08-22 21:29:00,long,19649.75,19629.75,19709.75,9480.0,23455.0
2024-08-26 11:55:00,long,19614.5,19594.5,19674.5,-3640.0,19815.0
2024-08-26 15:54:00,short,19564.0,19584.0,19504.0,-3480.0,16335.0
2024-08-26 21:16:00,long,19569.0,19549.0,19629.0,9840.0,26175.0
2024-08-27 13:11:00,long,19678.0,19658.0,19738.0,-3800.0,22375.0
2024-08-28 06:25:00,short,19655.0,19675.0,19595.0,10800.0,33175.0
2024-08-28 23:37:00,long,19287.25,19267.25,19347.25,12360.0,45535.0
2024-09-03 13:36:00,short,19058.0,19078.0,18998.0,14280.0,59815.0
2024-09-03 18:17:00,short,18969.25,18989.25,18909.25,16440.0,76255.0
2024-09-03 21:42:00,long,18913.75,18893.75,18973.75,-6280.0,69975.0
2024-09-04 05:35:00,short,18894.25,18914.25,18834.25,-5960.0,64015.0
2024-09-05 23:12:00,short,18881.25,18901.25,18821.25,17040.0,81055.0
2024-09-06 10:02:00,short,18618.5,18638.5,18558.5,19560.0,100615.0
2024-09-08 18:22:00,short,18419.0,18439.0,18359.0,-7520.0,93095.0
2024-09-09 03:11:00,long,18613.75,18593.75,18673.75,-7120.0,85975.0
2024-09-09 14:55:00,long,18652.0,18632.0,18712.0,20280.0,106255.0
2024-09-09 15:48:00,long,18720.75,18700.75,18780.75,-7800.0,98455.0
2024-09-10 05:53:00,long,18652.0,18632.0,18712.0,22200.0,120655.0
2024-09-10 13:24:00,long,18818.0,18798.0,18878.0,25560.0,146215.0
2024-09-11 14:45:00,long,19186.5,19166.5,19246.5,29400.0,175615.0
2024-09-11 23:54:00,long,19311.0,19291.0,19371.0,-11280.0,164335.0
2024-09-12 05:13:00,short,19302.0,19322.0,19242.0,-10680.0,153655.0
2024-09-12 13:12:00,long,19440.25,19420.25,19500.25,-10160.0,143495.0
2024-09-16 13:06:00,long,19648.5,19628.5,19708.5,-9640.0,133855.0
2024-09-16 15:02:00,long,19662.25,19642.25,19722.25,-9160.0,124695.0
2024-09-17 13:16:00,long,19663.0,19643.0,19723.0,-8720.0,115975.0
2024-09-18 17:49:00,long,19673.5,19653.5,19733.5,-8280.0,107695.0
2024-09-18 22:05:00,long,19813.75,19793.75,19873.75,23640.0,131335.0
2024-09-19 13:09:00,long,20186.0,20166.0,20246.0,-9040.0,122295.0
2024-09-19 23:59:00,long,20058.0,20038.0,20118.0,-8600.0,113695.0
2024-09-20 01:14:00,long,20041.25,20021.25,20101.25,-8160.0,105535.0
2024-09-25 09:28:00,long,20246.25,20226.25,20306.25,-7760.0,97775.0
2024-09-25 21:17:00,long,20314.75,20294.75,20374.75,22080.0,119855.0
2024-09-30 18:46:00,short,20229.75,20249.75,20169.75,-8480.0,111375.0
2024-10-01 18:10:00,short,19922.25,19942.25,19862.25,-8040.0,103335.0
2024-10-02 08:34:00,short,19949.5,19969.5,19889.5,22920.0,126255.0
2024-10-02 13:22:00,long,20050.5,20030.5,20110.5,-8800.0,117455.0
2024-10-03 11:06:00,long,20031.25,20011.25,20091.25,-8360.0,109095.0
2024-10-08 13:24:00,long,20228.0,20208.0,20288.0,23760.0,132855.0
2024-10-08 17:54:00,short,20277.75,20297.75,20217.75,27360.0,160215.0
2024-10-09 18:43:00,short,20451.75,20471.75,20391.75,-10480.0,149735.0
2024-10-10 05:34:00,short,20427.5,20447.5,20367.5,-9960.0,139775.0
2024-10-10 08:32:00,long,20381.5,20361.5,20441.5,-9480.0,130295.0
2024-10-10 17:23:00,short,20431.0,20451.0,20371.0,-9000.0,121295.0
2024-10-11 06:39:00,short,20373.25,20393.25,20313.25,-8560.0,112735.0
2024-10-11 07:31:00,long,20394.5,20374.5,20454.5,-8120.0,104615.0
2024-10-11 11:15:00,long,20451.5,20431.5,20511.5,-7720.0,96895.0
2024-10-11 14:32:00,long,20477.75,20457.75,20537.75,-7320.0,89575.0
2024-10-15 14:25:00,short,20305.25,20325.25,20245.25,-6960.0,82615.0
2024-10-15 21:54:00,long,20377.5,20357.5,20437.5,-6600.0,76015.0
2024-10-16 11:10:00,short,20292.5,20312.5,20232.5,-6280.0,69735.0
2024-10-17 17:59:00,long,20406.0,20386.0,20466.0,-5960.0,63775.0
2024-10-17 21:06:00,long,20372.25,20352.25,20432.25,-5680.0,58095.0
