date,trades_count,pnl_day_dollars,equity_eod
2021-02-01,0,0.0,14260.0
2021-02-02,1,-680.0,13580.0
2021-02-03,0,0.0,13580.0
2021-02-04,1,1920.0,15500.0
2021-02-05,0,0.0,15500.0
2021-02-06,0,0.0,15500.0
2021-02-07,1,2280.0,17780.0
2021-02-08,0,0.0,17780.0
2021-02-09,1,-880.0,16900.0
2021-02-10,3,-2400.0,14500.0
2021-02-11,3,-2040.0,12460.0
2021-02-12,0,0.0,12460.0
2021-02-13,0,0.0,12460.0
2021-02-14,0,0.0,12460.0
2021-02-15,0,0.0,12460.0
2021-02-16,2,-1160.0,11300.0
2021-02-17,1,-560.0,10740.0
2021-02-18,0,0.0,10740.0
2021-02-19,1,1560.0,12300.0
2021-02-20,0,0.0,12300.0
2021-02-21,0,0.0,12300.0
2021-02-22,0,0.0,12300.0
2021-02-23,1,1800.0,14100.0
2021-02-24,1,-680.0,13420.0
2021-02-25,1,-640.0,12780.0
2021-02-26,1,-600.0,12180.0
2021-02-27,0,0.0,12180.0
2021-02-28,0,0.0,12180.0
2021-03-01,1,-600.0,11580.0
2021-03-02,1,1680.0,13260.0
2021-03-03,0,0.0,13260.0
2021-03-04,1,-640.0,12620.0
2021-03-05,1,1800.0,14420.0
2021-03-06,0,0.0,14420.0
2021-03-07,0,0.0,14420.0
2021-03-08,1,-720.0,13700.0
2021-03-09,2,-1320.0,12380.0
2021-03-10,2,1120.0,13500.0
2021-03-11,0,0.0,13500.0
2021-03-12,0,0.0,13500.0
2021-03-13,0,0.0,13500.0
2021-03-14,0,0.0,13500.0
2021-03-15,2,-1280.0,12220.0
2021-03-16,0,0.0,12220.0
2021-03-17,1,-600.0,11620.0
2021-03-18,1,-560.0,11060.0
2021-03-19,0,0.0,11060.0
2021-03-20,0,0.0,11060.0
2021-03-21,0,0.0,11060.0
2021-03-22,1,1560.0,12620.0
2021-03-23,0,0.0,12620.0
2021-03-24,1,1800.0,14420.0
2021-03-25,1,-720.0,13700.0
2021-03-26,1,-680.0,13020.0
2021-03-27,0,0.0,13020.0
2021-03-28,0,0.0,13020.0
2021-03-29,2,1200.0,14220.0
2021-03-30,0,0.0,14220.0
2021-03-31,2,1240.0,15460.0
2021-04-01,0,0.0,15460.0
2021-04-02,0,0.0,15460.0
2021-04-03,0,0.0,15460.0
2021-04-04,1,-760.0,14700.0
2021-04-05,1,-720.0,13980.0
2021-04-06,0,0.0,13980.0
2021-04-07,0,0.0,13980.0
2021-04-08,0,0.0,13980.0
2021-04-09,1,-680.0,13300.0
2021-04-10,0,0.0,13300.0
2021-04-11,0,0.0,13300.0
2021-04-12,0,0.0,13300.0
2021-04-13,0,0.0,13300.0
2021-04-14,1,-640.0,12660.0
2021-04-15,0,0.0,12660.0
2021-04-16,1,1800.0,14460.0
2021-04-17,0,0.0,14460.0
2021-04-18,0,0.0,14460.0
2021-04-19,1,-720.0,13740.0
2021-04-20,2,-1320.0,12420.0
2021-04-21,0,0.0,12420.0
2021-04-22,1,-600.0,11820.0
2021-04-23,0,0.0,11820.0
2021-04-24,0,0.0,11820.0
2021-04-25,1,-560.0,11260.0
2021-04-26,0,0.0,11260.0
2021-04-27,1,-560.0,10700.0
2021-04-28,0,0.0,10700.0
2021-04-29,1,1560.0,12260.0
2021-04-30,0,0.0,12260.0
2021-05-01,0,0.0,12260.0
2021-05-02,1,-600.0,11660.0
2021-05-03,1,-560.0,11100.0
2021-05-04,0,0.0,11100.0
2021-05-05,0,0.0,11100.0
2021-05-06,0,0.0,11100.0
2021-05-07,0,0.0,11100.0
2021-05-08,0,0.0,11100.0
2021-05-09,1,-520.0,10580.0
2021-05-10,2,-1000.0,9580.0
2021-05-11,1,-440.0,9140.0
2021-05-12,0,0.0,9140.0
2021-05-13,0,0.0,9140.0
2021-05-14,0,0.0,9140.0
2021-05-15,0,0.0,9140.0
2021-05-16,0,0.0,9140.0
2021-05-17,0,0.0,9140.0
2021-05-18,2,-840.0,8300.0
2021-05-19,1,-400.0,7900.0
2021-05-20,0,0.0,7900.0
2021-05-21,0,0.0,7900.0
2021-05-22,0,0.0,7900.0
2021-05-23,0,0.0,7900.0
2021-05-24,1,1080.0,8980.0
2021-05-25,1,-440.0,8540.0
2021-05-26,2,-800.0,7740.0
2021-05-27,1,-360.0,7380.0
2021-05-28,0,0.0,7380.0
2021-05-29,0,0.0,7380.0
2021-05-30,0,0.0,7380.0
2021-05-31,0,0.0,7380.0
2021-06-01,1,-360.0,7020.0
2021-06-02,2,640.0,7660.0
2021-06-03,0,0.0,7660.0
2021-06-04,0,0.0,7660.0
2021-06-05,0,0.0,7660.0
2021-06-06,0,0.0,7660.0
2021-06-07,1,1080.0,8740.0
2021-06-08,0,0.0,8740.0
2021-06-09,0,0.0,8740.0
2021-06-10,0,0.0,8740.0
2021-06-11,0,0.0,8740.0
2021-06-12,0,0.0,8740.0
2021-06-13,0,0.0,8740.0
2021-06-14,1,-400.0,8340.0
2021-06-15,1,-400.0,7940.0
2021-06-16,0,0.0,7940.0
2021-06-17,1,-360.0,7580.0
2021-06-18,0,0.0,7580.0
2021-06-19,0,0.0,7580.0
2021-06-20,0,0.0,7580.0
2021-06-21,2,-720.0,6860.0
2021-06-22,1,-320.0,6540.0
2021-06-23,0,0.0,6540.0
2021-06-24,0,0.0,6540.0
2021-06-25,0,0.0,6540.0
2021-06-26,0,0.0,6540.0
2021-06-27,0,0.0,6540.0
2021-06-28,0,0.0,6540.0
2021-06-29,2,-600.0,5940.0
2021-06-30,0,0.0,5940.0
2021-07-01,0,0.0,5940.0
2021-07-02,1,840.0,6780.0
2021-07-03,0,0.0,6780.0
2021-07-04,0,0.0,6780.0
2021-07-05,0,0.0,6780.0
2021-07-06,0,0.0,6780.0
2021-07-07,2,-640.0,6140.0
2021-07-08,0,0.0,6140.0
2021-07-09,1,-280.0,5860.0
2021-07-10,0,0.0,5860.0
2021-07-11,0,0.0,5860.0
2021-07-12,0,0.0,5860.0
2021-07-13,0,0.0,5860.0
2021-07-14,1,-280.0,5580.0
2021-07-15,1,-240.0,5340.0
2021-07-16,0,0.0,5340.0
2021-07-17,0,0.0,5340.0
2021-07-18,0,0.0,5340.0
2021-07-19,2,-480.0,4860.0
2021-07-20,0,0.0,4860.0
2021-07-21,0,0.0,4860.0
2021-07-22,0,0.0,4860.0
2021-07-23,0,0.0,4860.0
2021-07-24,0,0.0,4860.0
2021-07-25,0,0.0,4860.0
2021-07-26,1,-240.0,4620.0
2021-07-27,0,0.0,4620.0
2021-07-28,2,-400.0,4220.0
2021-07-29,0,0.0,4220.0
2021-07-30,0,0.0,4220.0
2021-07-31,0,0.0,4220.0
2021-08-01,0,0.0,4220.0
2021-08-02,0,0.0,4220.0
2021-08-03,0,0.0,4220.0
2021-08-04,0,0.0,4220.0
2021-08-05,1,-92.5,4127.5
2021-08-06,0,0.0,4127.5
2021-08-07,0,0.0,4127.5
2021-08-08,0,0.0,4127.5
2021-08-09,1,-200.0,3927.5
2021-08-10,0,0.0,3927.5
2021-08-11,1,-160.0,3767.5
2021-08-12,0,0.0,3767.5
2021-08-13,1,-160.0,3607.5
2021-08-14,0,0.0,3607.5
2021-08-15,0,0.0,3607.5
2021-08-16,1,-160.0,3447.5
2021-08-17,2,960.0,4407.5
2021-08-18,0,0.0,4407.5
2021-08-19,1,600.0,5007.5
2021-08-20,0,0.0,5007.5
2021-08-21,0,0.0,5007.5
2021-08-22,1,720.0,5727.5
2021-08-23,0,0.0,5727.5
2021-08-24,0,0.0,5727.5
2021-08-25,1,840.0,6567.5
2021-08-26,1,-320.0,6247.5
2021-08-27,1,-280.0,5967.5
2021-08-28,0,0.0,5967.5
2021-08-29,0,0.0,5967.5
2021-08-30,1,840.0,6807.5
2021-08-31,1,-320.0,6487.5
2021-09-01,0,0.0,6487.5
2021-09-02,1,-320.0,6167.5
2021-09-03,0,0.0,6167.5
2021-09-04,0,0.0,6167.5
2021-09-05,0,0.0,6167.5
2021-09-06,0,0.0,6167.5
2021-09-07,0,0.0,6167.5
2021-09-08,1,-280.0,5887.5
2021-09-09,1,-280.0,5607.5
2021-09-10,1,-280.0,5327.5
2021-09-11,0,0.0,5327.5
2021-09-12,0,0.0,5327.5
2021-09-13,2,-480.0,4847.5
2021-09-14,2,360.0,5207.5
2021-09-15,1,720.0,5927.5
2021-09-16,0,0.0,5927.5
2021-09-17,0,0.0,5927.5
2021-09-18,0,0.0,5927.5
2021-09-19,1,-280.0,5647.5
2021-09-20,0,0.0,5647.5
2021-09-21,2,440.0,6087.5
2021-09-22,3,160.0,6247.5
2021-09-23,0,0.0,6247.5
2021-09-24,0,0.0,6247.5
2021-09-25,0,0.0,6247.5
2021-09-26,0,0.0,6247.5
2021-09-27,1,840.0,7087.5
2021-09-28,2,-640.0,6447.5
2021-09-29,2,-600.0,5847.5
2021-09-30,2,-520.0,5327.5
2021-10-01,1,720.0,6047.5
2021-10-02,0,0.0,6047.5
2021-10-03,0,0.0,6047.5
2021-10-04,1,-280.0,5767.5
2021-10-05,0,0.0,5767.5
2021-10-06,0,0.0,5767.5
2021-10-07,0,0.0,5767.5
2021-10-08,0,0.0,5767.5
2021-10-09,0,0.0,5767.5
2021-10-10,1,-280.0,5487.5
2021-10-11,2,440.0,5927.5
2021-10-12,0,0.0,5927.5
2021-10-13,1,840.0,6767.5
2021-10-14,1,-320.0,6447.5
2021-10-15,2,-600.0,5847.5
2021-10-16,0,0.0,5847.5
2021-10-17,0,0.0,5847.5
2021-10-18,0,0.0,5847.5
2021-10-19,0,0.0,5847.5
2021-10-20,0,0.0,5847.5
2021-10-21,0,0.0,5847.5
2021-10-22,1,840.0,6687.5
2021-10-23,0,0.0,6687.5
2021-10-24,0,0.0,6687.5
2021-10-25,1,-320.0,6367.5
2021-10-26,1,-280.0,6087.5
2021-10-27,1,840.0,6927.5
2021-10-28,0,0.0,6927.5
2021-10-29,0,0.0,6927.5
2021-10-30,0,0.0,6927.5
2021-10-31,0,0.0,6927.5
2021-11-01,1,-320.0,6607.5
2021-11-02,0,0.0,6607.5
2021-11-03,0,0.0,6607.5
2021-11-04,0,0.0,6607.5
2021-11-05,1,-320.0,6287.5
2021-11-06,0,0.0,6287.5
2021-11-07,0,0.0,6287.5
2021-11-08,1,-280.0,6007.5
2021-11-09,0,0.0,6007.5
2021-11-10,2,-560.0,5447.5
2021-11-11,0,0.0,5447.5
2021-11-12,0,0.0,5447.5
2021-11-13,0,0.0,5447.5
2021-11-14,0,0.0,5447.5
2021-11-15,0,0.0,5447.5
2021-11-16,1,-240.0,5207.5
2021-11-17,0,0.0,5207.5
2021-11-18,0,0.0,5207.5
2021-11-19,0,0.0,5207.5
2021-11-20,0,0.0,5207.5
2021-11-21,0,0.0,5207.5
2021-11-22,1,720.0,5927.5
2021-11-23,0,0.0,5927.5
2021-11-24,1,-280.0,5647.5
2021-11-25,0,0.0,5647.5
2021-11-26,0,0.0,5647.5
2021-11-27,0,0.0,5647.5
2021-11-28,1,-280.0,5367.5
2021-11-29,1,-240.0,5127.5
2021-11-30,0,0.0,5127.5
2021-12-01,1,-240.0,4887.5
2021-12-02,2,440.0,5327.5
2021-12-03,0,0.0,5327.5
2021-12-04,0,0.0,5327.5
2021-12-05,0,0.0,5327.5
2021-12-06,1,720.0,6047.5
2021-12-07,0,0.0,6047.5
2021-12-08,0,0.0,6047.5
2021-12-09,0,0.0,6047.5
2021-12-10,1,840.0,6887.5
2021-12-11,0,0.0,6887.5
2021-12-12,0,0.0,6887.5
2021-12-13,0,0.0,6887.5
2021-12-14,0,0.0,6887.5
2021-12-15,2,640.0,7527.5
2021-12-16,0,0.0,7527.5
2021-12-17,1,-360.0,7167.5
2021-12-18,0,0.0,7167.5
2021-12-19,1,-320.0,6847.5
2021-12-20,3,-920.0,5927.5
2021-12-21,1,-280.0,5647.5
2021-12-22,1,-280.0,5367.5
2021-12-23,0,0.0,5367.5
2021-12-24,0,0.0,5367.5
2021-12-25,0,0.0,5367.5
2021-12-26,0,0.0,5367.5
2021-12-27,1,720.0,6087.5
2021-12-28,3,-297.5,5790.0
2021-12-29,0,0.0,5790.0
2021-12-30,1,-280.0,5510.0
2021-12-31,0,0.0,5510.0
2022-01-01,0,0.0,5510.0
2022-01-02,0,0.0,5510.0
2022-01-03,0,0.0,5510.0
2022-01-04,1,-240.0,5270.0
2022-01-05,0,0.0,5270.0
2022-01-06,1,720.0,5990.0
2022-01-07,1,840.0,6830.0
2022-01-08,0,0.0,6830.0
2022-01-09,2,-640.0,6190.0
2022-01-10,2,560.0,6750.0
2022-01-11,0,0.0,6750.0
2022-01-12,0,0.0,6750.0
2022-01-13,2,-640.0,6110.0
2022-01-14,0,0.0,6110.0
2022-01-15,0,0.0,6110.0
2022-01-16,0,0.0,6110.0
2022-01-17,1,-280.0,5830.0
2022-01-18,0,0.0,5830.0
2022-01-19,1,840.0,6670.0
2022-01-20,0,0.0,6670.0
2022-01-21,0,0.0,6670.0
2022-01-22,0,0.0,6670.0
2022-01-23,0,0.0,6670.0
2022-01-24,0,0.0,6670.0
2022-01-25,0,0.0,6670.0
2022-01-26,0,0.0,6670.0
2022-01-27,1,-320.0,6350.0
2022-01-28,0,0.0,6350.0
2022-01-29,0,0.0,6350.0
2022-01-30,0,0.0,6350.0
2022-01-31,1,-280.0,6070.0
2022-02-01,0,0.0,6070.0
2022-02-02,3,240.0,6310.0
2022-02-03,1,-280.0,6030.0
2022-02-04,0,0.0,6030.0
2022-02-05,0,0.0,6030.0
2022-02-06,0,0.0,6030.0
2022-02-07,0,0.0,6030.0
2022-02-08,1,840.0,6870.0
2022-02-09,2,-640.0,6230.0
2022-02-10,1,-280.0,5950.0
2022-02-11,0,0.0,5950.0
2022-02-12,0,0.0,5950.0
2022-02-13,0,0.0,5950.0
2022-02-14,1,-280.0,5670.0
2022-02-15,0,0.0,5670.0
2022-02-16,3,-760.0,4910.0
2022-02-17,1,720.0,5630.0
2022-02-18,1,-280.0,5350.0
2022-02-19,0,0.0,5350.0
2022-02-20,0,0.0,5350.0
2022-02-21,1,720.0,6070.0
2022-02-22,0,0.0,6070.0
2022-02-23,1,840.0,6910.0
2022-02-24,1,960.0,7870.0
2022-02-25,1,-360.0,7510.0
2022-02-26,0,0.0,7510.0
2022-02-27,0,0.0,7510.0
2022-02-28,0,0.0,7510.0
2022-03-01,2,-680.0,6830.0
2022-03-02,0,0.0,6830.0
2022-03-03,0,0.0,6830.0
2022-03-04,0,0.0,6830.0
2022-03-05,0,0.0,6830.0
2022-03-06,0,0.0,6830.0
2022-03-07,1,-320.0,6510.0
2022-03-08,1,960.0,7470.0
2022-03-09,0,0.0,7470.0
2022-03-10,1,-360.0,7110.0
2022-03-11,2,-640.0,6470.0
2022-03-12,0,0.0,6470.0
2022-03-13,0,0.0,6470.0
2022-03-14,0,0.0,6470.0
2022-03-15,0,0.0,6470.0
2022-03-16,1,960.0,7430.0
2022-03-17,3,280.0,7710.0
2022-03-18,1,-360.0,7350.0
2022-03-19,0,0.0,7350.0
2022-03-20,1,1080.0,8430.0
2022-03-21,2,-800.0,7630.0
2022-03-22,0,0.0,7630.0
2022-03-23,1,1080.0,8710.0
2022-03-24,1,1200.0,9910.0
2022-03-25,1,1440.0,11350.0
2022-03-26,0,0.0,11350.0
2022-03-27,0,0.0,11350.0
2022-03-28,1,1680.0,13030.0
2022-03-29,2,1200.0,14230.0
2022-03-30,0,0.0,14230.0
2022-03-31,1,-680.0,13550.0
2022-04-01,1,-640.0,12910.0
2022-04-02,0,0.0,12910.0
2022-04-03,0,0.0,12910.0
2022-04-04,2,-1240.0,11670.0
2022-04-05,0,0.0,11670.0
2022-04-06,0,0.0,11670.0
2022-04-07,2,1000.0,12670.0
2022-04-08,0,0.0,12670.0
2022-04-09,0,0.0,12670.0
2022-04-10,2,-1200.0,11470.0
2022-04-11,0,0.0,11470.0
2022-04-12,1,1680.0,13150.0
2022-04-13,1,-640.0,12510.0
2022-04-14,1,1800.0,14310.0
2022-04-15,0,0.0,14310.0
2022-04-16,0,0.0,14310.0
2022-04-17,0,0.0,14310.0
2022-04-18,2,-1360.0,12950.0
2022-04-19,3,-1800.0,11150.0
2022-04-20,2,-1040.0,10110.0
2022-04-21,3,2440.0,12550.0
2022-04-22,1,-600.0,11950.0
2022-04-23,0,0.0,11950.0
2022-04-24,0,0.0,11950.0
2022-04-25,0,0.0,11950.0
2022-04-26,0,0.0,11950.0
2022-04-27,1,-560.0,11390.0
2022-04-28,0,0.0,11390.0
2022-04-29,1,-560.0,10830.0
2022-04-30,0,0.0,10830.0
2022-05-01,1,-520.0,10310.0
2022-05-02,0,0.0,10310.0
2022-05-03,1,-480.0,9830.0
2022-05-04,0,0.0,9830.0
2022-05-05,0,0.0,9830.0
2022-05-06,1,-480.0,9350.0
2022-05-07,0,0.0,9350.0
2022-05-08,0,0.0,9350.0
2022-05-09,1,-440.0,8910.0
2022-05-10,0,0.0,8910.0
2022-05-11,1,-440.0,8470.0
2022-05-12,0,0.0,8470.0
2022-05-13,0,0.0,8470.0
2022-05-14,0,0.0,8470.0
2022-05-15,0,0.0,8470.0
2022-05-16,0,0.0,8470.0
2022-05-17,2,-800.0,7670.0
2022-05-18,3,1920.0,9590.0
2022-05-19,0,0.0,9590.0
2022-05-20,1,1320.0,10910.0
2022-05-21,0,0.0,10910.0
2022-05-22,1,1560.0,12470.0
2022-05-23,0,0.0,12470.0
2022-05-24,1,1800.0,14270.0
2022-05-25,1,-680.0,13590.0
2022-05-26,0,0.0,13590.0
2022-05-27,0,0.0,13590.0
2022-05-28,0,0.0,13590.0
2022-05-29,0,0.0,13590.0
2022-05-30,2,4200.0,17790.0
2022-05-31,1,-880.0,16910.0
2022-06-01,1,-840.0,16070.0
2022-06-02,1,-800.0,15270.0
2022-06-03,1,-760.0,14510.0
2022-06-04,0,0.0,14510.0
2022-06-05,0,0.0,14510.0
2022-06-06,0,0.0,14510.0
2022-06-07,1,2160.0,16670.0
2022-06-08,1,2400.0,19070.0
2022-06-09,0,0.0,19070.0
2022-06-10,0,0.0,19070.0
2022-06-11,0,0.0,19070.0
2022-06-12,1,-920.0,18150.0
2022-06-13,0,0.0,18150.0
2022-06-14,0,0.0,18150.0
2022-06-15,1,-880.0,17270.0
2022-06-16,0,0.0,17270.0
2022-06-17,0,0.0,17270.0
2022-06-18,0,0.0,17270.0
2022-06-19,0,0.0,17270.0
2022-06-20,2,-1640.0,15630.0
2022-06-21,0,0.0,15630.0
2022-06-22,0,0.0,15630.0
2022-06-23,0,0.0,15630.0
2022-06-24,1,2280.0,17910.0
2022-06-25,0,0.0,17910.0
2022-06-26,1,-880.0,17030.0
2022-06-27,0,0.0,17030.0
2022-06-28,1,-840.0,16190.0
2022-06-29,0,0.0,16190.0
2022-06-30,3,600.0,16790.0
2022-07-01,1,2400.0,19190.0
2022-07-02,0,0.0,19190.0
2022-07-03,0,0.0,19190.0
2022-07-04,0,0.0,19190.0
2022-07-05,1,-920.0,18270.0
2022-07-06,2,-1720.0,16550.0
2022-07-07,0,0.0,16550.0
2022-07-08,1,-800.0,15750.0
2022-07-09,0,0.0,15750.0
2022-07-10,0,0.0,15750.0
2022-07-11,1,-760.0,14990.0
2022-07-12,0,0.0,14990.0
2022-07-13,1,-720.0,14270.0
2022-07-14,1,-680.0,13590.0
2022-07-15,1,-640.0,12950.0
2022-07-16,0,0.0,12950.0
2022-07-17,0,0.0,12950.0
2022-07-18,1,-640.0,12310.0
2022-07-19,0,0.0,12310.0
2022-07-20,1,-600.0,11710.0
2022-07-21,3,440.0,12150.0
2022-07-22,0,0.0,12150.0
2022-07-23,0,0.0,12150.0
2022-07-24,0,0.0,12150.0
2022-07-25,0,0.0,12150.0
2022-07-26,3,440.0,12590.0
2022-07-27,0,0.0,12590.0
2022-07-28,0,0.0,12590.0
2022-07-29,0,0.0,12590.0
2022-07-30,0,0.0,12590.0
2022-07-31,0,0.0,12590.0
2022-08-01,1,-600.0,11990.0
2022-08-02,1,-560.0,11430.0
2022-08-03,0,0.0,11430.0
2022-08-04,0,0.0,11430.0
2022-08-05,1,-560.0,10870.0
2022-08-06,0,0.0,10870.0
2022-08-07,0,0.0,10870.0
2022-08-08,1,1560.0,12430.0
2022-08-09,1,-600.0,11830.0
2022-08-10,1,-560.0,11270.0
2022-08-11,0,0.0,11270.0
2022-08-12,0,0.0,11270.0
2022-08-13,0,0.0,11270.0
2022-08-14,0,0.0,11270.0
2022-08-15,1,-560.0,10710.0
2022-08-16,0,0.0,10710.0
2022-08-17,0,0.0,10710.0
2022-08-18,1,1560.0,12270.0
2022-08-19,1,1800.0,14070.0
2022-08-20,0,0.0,14070.0
2022-08-21,0,0.0,14070.0
2022-08-22,0,0.0,14070.0
2022-08-23,0,0.0,14070.0
2022-08-24,0,0.0,14070.0
2022-08-25,0,0.0,14070.0
2022-08-26,0,0.0,14070.0
2022-08-27,0,0.0,14070.0
2022-08-28,0,0.0,14070.0
2022-08-29,2,1240.0,15310.0
2022-08-30,0,0.0,15310.0
2022-08-31,0,0.0,15310.0
2022-09-01,1,-760.0,14550.0
2022-09-02,1,2160.0,16710.0
2022-09-03,0,0.0,16710.0
2022-09-04,0,0.0,16710.0
2022-09-05,0,0.0,16710.0
2022-09-06,3,-2280.0,14430.0
2022-09-07,2,1320.0,15750.0
2022-09-08,2,-1480.0,14270.0
2022-09-09,0,0.0,14270.0
2022-09-10,0,0.0,14270.0
2022-09-11,0,0.0,14270.0
2022-09-12,0,0.0,14270.0
2022-09-13,0,0.0,14270.0
2022-09-14,0,0.0,14270.0
2022-09-15,0,0.0,14270.0
2022-09-16,0,0.0,14270.0
2022-09-17,0,0.0,14270.0
2022-09-18,0,0.0,14270.0
2022-09-19,1,-680.0,13590.0
2022-09-20,1,1920.0,15510.0
2022-09-21,1,-760.0,14750.0
2022-09-22,0,0.0,14750.0
2022-09-23,2,-1043.0,13707.0
2022-09-24,0,0.0,13707.0
2022-09-25,1,-680.0,13027.0
2022-09-26,3,440.0,13467.0
2022-09-27,1,-640.0,12827.0
2022-09-28,0,0.0,12827.0
2022-09-29,1,-640.0,12187.0
2022-09-30,1,1800.0,13987.0
2022-10-01,0,0.0,13987.0
2022-10-02,0,0.0,13987.0
2022-10-03,0,0.0,13987.0
2022-10-04,0,0.0,13987.0
2022-10-05,0,0.0,13987.0
2022-10-06,1,-680.0,13307.0
2022-10-07,2,-1240.0,12067.0
2022-10-08,0,0.0,12067.0
2022-10-09,0,0.0,12067.0
2022-10-10,0,0.0,12067.0
2022-10-11,0,0.0,12067.0
2022-10-12,1,-600.0,11467.0
2022-10-13,0,0.0,11467.0
2022-10-14,1,-560.0,10907.0
2022-10-15,0,0.0,10907.0
2022-10-16,1,1560.0,12467.0
2022-10-17,0,0.0,12467.0
2022-10-18,0,0.0,12467.0
2022-10-19,1,1800.0,14267.0
2022-10-20,0,0.0,14267.0
2022-10-21,1,-680.0,13587.0
2022-10-22,0,0.0,13587.0
2022-10-23,0,0.0,13587.0
2022-10-24,1,-640.0,12947.0
2022-10-25,2,-1240.0,11707.0
2022-10-26,0,0.0,11707.0
2022-10-27,1,-560.0,11147.0
2022-10-28,0,0.0,11147.0
2022-10-29,0,0.0,11147.0
2022-10-30,1,1560.0,12707.0
2022-10-31,1,-600.0,12107.0
2022-11-01,0,0.0,12107.0
2022-11-02,3,480.0,12587.0
2022-11-03,2,1120.0,13707.0
2022-11-04,0,0.0,13707.0
2022-11-05,0,0.0,13707.0
2022-11-06,0,0.0,13707.0
2022-11-07,0,0.0,13707.0
2022-11-08,0,0.0,13707.0
2022-11-09,2,4320.0,18027.0
2022-11-10,0,0.0,18027.0
2022-11-11,0,0.0,18027.0
2022-11-12,0,0.0,18027.0
2022-11-13,0,0.0,18027.0
2022-11-14,2,5640.0,23667.0
2022-11-15,1,3480.0,27147.0
2022-11-16,0,0.0,27147.0
2022-11-17,0,0.0,27147.0
2022-11-18,0,0.0,27147.0
2022-11-19,0,0.0,27147.0
2022-11-20,0,0.0,27147.0
2022-11-21,0,0.0,27147.0
2022-11-22,1,-1320.0,25827.0
2022-11-23,1,3840.0,29667.0
2022-11-24,0,0.0,29667.0
2022-11-25,0,0.0,29667.0
2022-11-26,0,0.0,29667.0
2022-11-27,0,0.0,29667.0
2022-11-28,0,0.0,29667.0
2022-11-29,2,2720.0,32387.0
2022-11-30,0,0.0,32387.0
2022-12-01,0,0.0,32387.0
2022-12-02,1,-1600.0,30787.0
2022-12-03,0,0.0,30787.0
2022-12-04,0,0.0,30787.0
2022-12-05,1,-1520.0,29267.0
2022-12-06,0,0.0,29267.0
2022-12-07,0,0.0,29267.0
2022-12-08,0,0.0,29267.0
2022-12-09,1,-1440.0,27827.0
2022-12-10,0,0.0,27827.0
2022-12-11,1,-1360.0,26467.0
2022-12-12,1,3960.0,30427.0
2022-12-13,0,0.0,30427.0
2022-12-14,1,-1520.0,28907.0
2022-12-15,0,0.0,28907.0
2022-12-16,1,-1440.0,27467.0
2022-12-17,0,0.0,27467.0
2022-12-18,0,0.0,27467.0
2022-12-19,1,4080.0,31547.0
2022-12-20,0,0.0,31547.0
2022-12-21,0,0.0,31547.0
2022-12-22,1,4680.0,36227.0
2022-12-23,0,0.0,36227.0
2022-12-24,0,0.0,36227.0
2022-12-25,0,0.0,36227.0
2022-12-26,1,1485.0,37712.0
2022-12-27,2,3480.0,41192.0
2022-12-28,1,-2040.0,39152.0
2022-12-29,0,0.0,39152.0
2022-12-30,1,5760.0,44912.0
2022-12-31,0,0.0,44912.0
2023-01-01,0,0.0,44912.0
2023-01-02,0,0.0,44912.0
2023-01-03,0,0.0,44912.0
2023-01-04,1,-2240.0,42672.0
2023-01-05,0,0.0,42672.0
2023-01-06,1,-2120.0,40552.0
2023-01-07,0,0.0,40552.0
2023-01-08,1,6000.0,46552.0
2023-01-09,0,0.0,46552.0
2023-01-10,1,-2320.0,44232.0
2023-01-11,0,0.0,44232.0
2023-01-12,2,4080.0,48312.0
2023-01-13,1,-2400.0,45912.0
2023-01-14,0,0.0,45912.0
2023-01-15,0,0.0,45912.0
2023-01-16,0,0.0,45912.0
2023-01-17,2,-4440.0,41472.0
2023-01-18,0,0.0,41472.0
2023-01-19,1,6120.0,47592.0
2023-01-20,0,0.0,47592.0
2023-01-21,0,0.0,47592.0
2023-01-22,0,0.0,47592.0
2023-01-23,1,-2360.0,45232.0
2023-01-24,1,-2240.0,42992.0
2023-01-25,2,13680.0,56672.0
2023-01-26,0,0.0,56672.0
2023-01-27,1,-2800.0,53872.0
2023-01-28,0,0.0,53872.0
2023-01-29,0,0.0,53872.0
2023-01-30,1,3685.0,57557.0
2023-01-31,1,-2840.0,54717.0
2023-02-01,0,0.0,54717.0
2023-02-02,0,0.0,54717.0
2023-02-03,1,8160.0,62877.0
2023-02-04,0,0.0,62877.0
2023-02-05,0,0.0,62877.0
2023-02-06,1,-3120.0,59757.0
2023-02-07,0,0.0,59757.0
2023-02-08,0,0.0,59757.0
2023-02-09,1,-2960.0,56797.0
2023-02-10,0,0.0,56797.0
2023-02-11,0,0.0,56797.0
2023-02-12,0,0.0,56797.0
2023-02-13,1,-2800.0,53997.0
2023-02-14,0,0.0,53997.0
2023-02-15,0,0.0,53997.0
2023-02-16,1,-2680.0,51317.0
2023-02-17,0,0.0,51317.0
2023-02-18,0,0.0,51317.0
2023-02-19,0,0.0,51317.0
2023-02-20,1,-2560.0,48757.0
2023-02-21,1,-2400.0,46357.0
2023-02-22,0,0.0,46357.0
2023-02-23,0,0.0,46357.0
2023-02-24,0,0.0,46357.0
2023-02-25,0,0.0,46357.0
2023-02-26,0,0.0,46357.0
2023-02-27,0,0.0,46357.0
2023-02-28,0,0.0,46357.0
2023-03-01,0,0.0,46357.0
2023-03-02,0,0.0,46357.0
