entry_time,side,entry_fill_price,sl_price,tp_price,net_pnl_dollars,cumulative_net_pnl_dollars
2022-08-03 11:12:00,short,13193.5,13223.5,13133.5,-0.0,-48807.0
2022-08-03 12:22:00,short,13249.75,13279.75,13189.75,-0.0,-48807.0
2022-08-03 12:40:00,short,13260.25,13290.25,13200.25,-0.0,-48807.0
2022-08-03 13:01:00,short,13255.5,13285.5,13195.5,-0.0,-48807.0
2022-08-03 13:43:00,short,13274.75,13304.75,13214.75,-0.0,-48807.0
2022-08-03 14:01:00,short,13271.75,13301.75,13211.75,-0.0,-48807.0
2022-08-03 14:13:00,short,13270.5,13300.5,13210.5,-0.0,-48807.0
2022-08-03 14:58:00,short,13275.5,13305.5,13215.5,0.0,-48807.0
2022-08-03 15:53:00,short,13252.25,13282.25,13192.25,0.0,-48807.0
2022-08-03 17:27:00,short,13240.25,13270.25,13180.25,-0.0,-48807.0
2022-08-03 17:30:00,short,13240.75,13270.75,13180.75,-0.0,-48807.0
2022-08-03 18:06:00,short,13237.25,13267.25,13177.25,-0.0,-48807.0
2022-08-03 18:32:00,short,13237.25,13267.25,13177.25,-0.0,-48807.0
2022-08-03 18:35:00,short,13235.75,13265.75,13175.75,-0.0,-48807.0
2022-08-03 19:00:00,short,13234.0,13264.0,13174.0,-0.0,-48807.0
2022-08-03 20:15:00,short,13253.75,13283.75,13193.75,-0.0,-48807.0
2022-08-03 20:50:00,short,13260.75,13290.75,13200.75,-0.0,-48807.0
2022-08-03 21:09:00,short,13262.5,13292.5,13202.5,0.0,-48807.0
2022-08-03 21:11:00,short,13259.5,13289.5,13199.5,0.0,-48807.0
2022-08-03 22:27:00,short,13249.25,13279.25,13189.25,0.0,-48807.0
2022-08-03 23:25:00,short,13240.5,13270.5,13180.5,-0.0,-48807.0
2022-08-03 23:28:00,short,13241.75,13271.75,13181.75,-0.0,-48807.0
2022-08-03 23:57:00,short,13244.5,13274.5,13184.5,-0.0,-48807.0
2022-08-04 00:02:00,short,13244.25,13274.25,13184.25,-0.0,-48807.0
2022-08-04 00:05:00,short,13242.0,13272.0,13182.0,-0.0,-48807.0
2022-08-04 00:46:00,short,13243.5,13273.5,13183.5,-0.0,-48807.0
2022-08-04 00:59:00,short,13240.0,13270.0,13180.0,-0.0,-48807.0
2022-08-04 01:49:00,short,13241.0,13271.0,13181.0,-0.0,-48807.0
2022-08-04 02:42:00,short,13259.25,13289.25,13199.25,-0.0,-48807.0
2022-08-04 03:35:00,short,13260.75,13290.75,13200.75,0.0,-48807.0
2022-08-04 05:55:00,short,13337.0,13367.0,13277.0,0.0,-48807.0
2022-08-04 06:46:00,short,13301.0,13331.0,13241.0,0.0,-48807.0
2022-08-04 08:03:00,short,13289.0,13319.0,13229.0,-0.0,-48807.0
2022-08-04 08:40:00,short,13256.5,13286.5,13196.5,-0.0,-48807.0
2022-08-04 09:10:00,short,13298.75,13328.75,13238.75,0.0,-48807.0
2022-08-04 09:51:00,long,13235.75,13205.75,13295.75,-0.0,-48807.0
2022-08-04 10:22:00,long,13248.5,13218.5,13308.5,-0.0,-48807.0
2022-08-04 10:46:00,long,13239.75,13209.75,13299.75,0.0,-48807.0
2022-08-04 11:38:00,short,13294.5,13324.5,13234.5,0.0,-48807.0
2022-08-04 12:57:00,short,13290.5,13320.5,13230.5,-0.0,-48807.0
2022-08-04 13:24:00,short,13289.0,13319.0,13229.0,-0.0,-48807.0
2022-08-04 13:38:00,short,13287.25,13317.25,13227.25,-0.0,-48807.0
2022-08-04 14:28:00,short,13327.0,13357.0,13267.0,-0.0,-48807.0
2022-08-04 14:33:00,short,13326.25,13356.25,13266.25,0.0,-48807.0
2022-08-04 15:19:00,short,13325.5,13355.5,13265.5,-0.0,-48807.0
2022-08-04 15:44:00,short,13326.0,13356.0,13266.0,-0.0,-48807.0
2022-08-04 17:01:00,short,13322.0,13352.0,13262.0,-0.0,-48807.0
2022-08-04 17:51:00,short,13329.0,13359.0,13269.0,-0.0,-48807.0
2022-08-04 18:00:00,short,13329.0,13359.0,13269.0,-0.0,-48807.0
2022-08-04 18:58:00,short,13336.5,13366.5,13276.5,-0.0,-48807.0
2022-08-04 19:42:00,short,13344.25,13374.25,13284.25,-0.0,-48807.0
2022-08-04 20:33:00,short,13358.0,13388.0,13298.0,-0.0,-48807.0
2022-08-04 21:15:00,short,13367.75,13397.75,13307.75,-0.0,-48807.0
2022-08-04 21:49:00,short,13370.25,13400.25,13310.25,-0.0,-48807.0
2022-08-04 22:07:00,short,13369.0,13399.0,13309.0,0.0,-48807.0
2022-08-04 22:35:00,short,13364.75,13394.75,13304.75,-0.0,-48807.0
2022-08-04 22:45:00,short,13364.0,13394.0,13304.0,-0.0,-48807.0
2022-08-04 23:26:00,short,13367.75,13397.75,13307.75,-0.0,-48807.0
2022-08-05 00:02:00,short,13369.0,13399.0,13309.0,0.0,-48807.0
2022-08-05 00:42:00,short,13362.0,13392.0,13302.0,-0.0,-48807.0
2022-08-05 00:48:00,short,13361.25,13391.25,13301.25,-0.0,-48807.0
2022-08-05 01:07:00,short,13357.0,13387.0,13297.0,-0.0,-48807.0
2022-08-05 01:38:00,short,13356.5,13386.5,13296.5,-0.0,-48807.0
2022-08-05 01:56:00,short,13353.25,13383.25,13293.25,0.0,-48807.0
2022-08-05 02:49:00,short,13346.75,13376.75,13286.75,-0.0,-48807.0
2022-08-05 03:13:00,short,13350.25,13380.25,13290.25,0.0,-48807.0
2022-08-05 04:35:00,short,13323.0,13353.0,13263.0,0.0,-48807.0
2022-08-05 05:02:00,short,13316.0,13346.0,13256.0,0.0,-48807.0
2022-08-05 05:39:00,short,13306.25,13336.25,13246.25,-0.0,-48807.0
2022-08-05 05:57:00,short,13302.0,13332.0,13242.0,-0.0,-48807.0
2022-08-05 06:06:00,short,13296.0,13326.0,13236.0,-0.0,-48807.0
2022-08-05 07:16:00,short,13328.25,13358.25,13268.25,-0.0,-48807.0
2022-08-05 07:31:00,short,13211.0,13241.0,13151.0,0.0,-48807.0
2022-08-05 08:32:00,long,13146.25,13116.25,13206.25,0.0,-48807.0
2022-08-05 09:35:00,short,13256.0,13286.0,13196.0,0.0,-48807.0
2022-08-05 10:53:00,long,13129.5,13099.5,13189.5,0.0,-48807.0
2022-08-05 11:44:00,long,13158.75,13128.75,13218.75,0.0,-48807.0
2022-08-05 12:45:00,short,13217.25,13247.25,13157.25,0.0,-48807.0
2022-08-05 13:27:00,short,13176.25,13206.25,13116.25,0.0,-48807.0
2022-08-05 14:07:00,short,13158.75,13188.75,13098.75,-0.0,-48807.0
2022-08-05 15:09:00,short,13206.5,13236.5,13146.5,-0.0,-48807.0
2022-08-05 15:43:00,short,13212.0,13242.0,13152.0,-0.0,-48807.0
2022-08-07 17:03:00,short,13205.0,13235.0,13145.0,0.0,-48807.0
2022-08-07 18:19:00,short,13178.5,13208.5,13118.5,-0.0,-48807.0
2022-08-07 18:31:00,short,13179.0,13209.0,13119.0,-0.0,-48807.0
2022-08-07 18:58:00,short,13178.5,13208.5,13118.5,-0.0,-48807.0
2022-08-07 19:08:00,short,13179.75,13209.75,13119.75,-0.0,-48807.0
2022-08-07 19:36:00,short,13187.0,13217.0,13127.0,-0.0,-48807.0
2022-08-07 20:20:00,short,13187.75,13217.75,13127.75,-0.0,-48807.0
2022-08-07 21:50:00,short,13209.75,13239.75,13149.75,-0.0,-48807.0
2022-08-07 22:10:00,short,13211.75,13241.75,13151.75,-0.0,-48807.0
2022-08-07 22:46:00,short,13217.0,13247.0,13157.0,-0.0,-48807.0
2022-08-07 23:45:00,short,13220.5,13250.5,13160.5,-0.0,-48807.0
2022-08-08 00:32:00,short,13236.5,13266.5,13176.5,-0.0,-48807.0
2022-08-08 00:42:00,short,13239.5,13269.5,13179.5,-0.0,-48807.0
2022-08-08 01:38:00,short,13254.0,13284.0,13194.0,-0.0,-48807.0
2022-08-08 02:39:00,short,13282.75,13312.75,13222.75,-0.0,-48807.0
2022-08-08 03:12:00,short,13287.5,13317.5,13227.5,0.0,-48807.0
2022-08-08 03:54:00,short,13281.75,13311.75,13221.75,-0.0,-48807.0
2022-08-08 04:12:00,short,13280.25,13310.25,13220.25,0.0,-48807.0
2022-08-08 04:50:00,short,13270.75,13300.75,13210.75,-0.0,-48807.0
2022-08-08 04:57:00,short,13269.75,13299.75,13209.75,-0.0,-48807.0
2022-08-08 06:13:00,short,13310.5,13340.5,13250.5,0.0,-48807.0
2022-08-08 07:20:00,short,13318.5,13348.5,13258.5,-0.0,-48807.0
2022-08-08 07:40:00,short,13324.75,13354.75,13264.75,-0.0,-48807.0
2022-08-08 07:47:00,short,13321.25,13351.25,13261.25,-0.0,-48807.0
2022-08-08 08:02:00,short,13303.75,13333.75,13243.75,0.0,-48807.0
2022-08-08 08:33:00,long,13301.0,13271.0,13361.0,0.0,-48807.0
2022-08-08 09:17:00,short,13376.5,13406.5,13316.5,-0.0,-48807.0
2022-08-08 09:43:00,short,13366.5,13396.5,13306.5,-0.0,-48807.0
2022-08-08 09:47:00,short,13360.0,13390.0,13300.0,0.0,-48807.0
2022-08-08 10:09:00,short,13336.5,13366.5,13276.5,0.0,-48807.0
2022-08-08 11:00:00,long,13252.0,13222.0,13312.0,-0.0,-48807.0
2022-08-08 11:44:00,long,13199.75,13169.75,13259.75,-0.0,-48807.0
2022-08-08 12:08:00,long,13208.0,13178.0,13268.0,-0.0,-48807.0
2022-08-08 12:47:00,long,13201.25,13171.25,13261.25,-0.0,-48807.0
2022-08-08 12:54:00,long,13199.75,13169.75,13259.75,-0.0,-48807.0
2022-08-08 14:02:00,long,13147.25,13117.25,13207.25,-0.0,-48807.0
2022-08-08 14:23:00,long,13162.5,13132.5,13222.5,0.0,-48807.0
2022-08-08 18:07:00,long,13202.0,13172.0,13262.0,0.0,-48807.0
2022-08-08 19:20:00,long,13223.75,13193.75,13283.75,-0.0,-48807.0
2022-08-08 21:03:00,long,13180.0,13150.0,13240.0,0.0,-48807.0
2022-08-08 23:00:00,long,13222.25,13192.25,13282.25,-0.0,-48807.0
2022-08-08 23:38:00,long,13215.75,13185.75,13275.75,-0.0,-48807.0
2022-08-08 23:42:00,long,13214.5,13184.5,13274.5,-0.0,-48807.0
